01/05/2019;0.8917;0.8923;;0.0006
30/04/2019;0.8939;0.8917;;-0.0022
29/04/2019;0.8966;0.8939;;-0.0027
26/04/2019;0.8976;0.8964;;-0.0012
25/04/2019;0.896;0.8976;;0.0016
24/04/2019;0.8909;0.896;;0.0051
23/04/2019;0.8879;0.8909;;0.003
22/04/2019;0.8892;0.8879;;-0.0013
19/04/2019;0.8897;0.8891;;-0.0006
18/04/2019;0.8848;0.8897;;0.0049
17/04/2019;0.8862;0.8848;;-0.0014
16/04/2019;0.8846;0.8862;;0.0016
15/04/2019;0.8844;0.8845;;1E-04
12/04/2019;0.888;0.8849;;-0.0031
11/04/2019;0.8863;0.8879;;0.0016
10/04/2019;0.8873;0.8865;;-0.0008
09/04/2019;0.8877;0.8873;;-0.0004
08/04/2019;0.8911;0.8877;;-0.0034
05/04/2019;0.8909;0.8914;;0.0005
04/04/2019;0.8893;0.8909;;0.0016
03/04/2019;0.8922;0.8892;;-0.003
02/04/2019;0.8921;0.8922;;1E-04
01/04/2019;0.8909;0.8921;;0.0012
29/03/2019;0.8903;0.8912;;0.0009
28/03/2019;0.8887;0.8904;;0.0017
27/03/2019;0.8864;0.8887;;0.0023
26/03/2019;0.8836;0.8866;;0.003
25/03/2019;0.885;0.8836;;-0.0014
22/03/2019;0.8787;0.8845;;0.0058
21/03/2019;0.8753;0.8787;;0.0034
20/03/2019;0.8805;0.8753;;-0.0052
19/03/2019;0.8818;0.8805;;-0.0013
18/03/2019;0.8826;0.8819;;-0.0007
15/03/2019;0.8842;0.8826;;-0.0016
14/03/2019;0.8818;0.8843;;0.0025
13/03/2019;0.8855;0.8818;;-0.0037
12/03/2019;0.8876;0.8855;;-0.0021
11/03/2019;0.8899;0.8876;;-0.0023
08/03/2019;0.8933;0.8894;;-0.0039
07/03/2019;0.8841;0.8933;;0.0092
06/03/2019;0.8847;0.8841;;-0.0006
05/03/2019;0.8818;0.8847;;0.0029
04/03/2019;0.8786;0.8819;;0.0033
01/03/2019;0.8792;0.879;;-0.0002
28/02/2019;0.879;0.8792;;0.0002
27/02/2019;0.8776;0.8791;;0.0015
26/02/2019;0.88;0.8775;;-0.0025
25/02/2019;0.8818;0.88;;-0.0018
22/02/2019;0.882;0.8832;;0.0012
21/02/2019;0.8812;0.8819;;0.0007
20/02/2019;0.8816;0.8811;;-0.0005
19/02/2019;0.884;0.8816;;-0.0024
18/02/2019;0.8854;0.8837;;-0.0017
15/02/2019;0.8852;0.8852;;0
14/02/2019;0.8881;0.885;;-0.0031
13/02/2019;0.8824;0.8881;;0.0057
12/02/2019;0.8865;0.8825;;-0.004
11/02/2019;0.8833;0.8866;;0.0033
08/02/2019;0.8815;0.8834;;0.0019
07/02/2019;0.8795;0.8815;;0.002
06/02/2019;0.8763;0.8794;;0.0031
05/02/2019;0.8742;0.8765;;0.0023
04/02/2019;0.8726;0.8742;;0.0016
01/02/2019;0.8734;0.8727;;-0.0007
31/01/2019;0.8707;0.8734;;0.0027
30/01/2019;0.8742;0.8706;;-0.0036
29/01/2019;0.8748;0.8742;;-0.0006
28/01/2019;0.8762;0.8747;;-0.0015
25/01/2019;0.8848;0.8768;;-0.008
24/01/2019;0.8785;0.8846;;0.0061
23/01/2019;0.8799;0.8786;;-0.0013
22/01/2019;0.8792;0.8799;;0.0007
21/01/2019;0.8796;0.8793;;-0.0003
18/01/2019;0.8779;0.8797;;0.0018
17/01/2019;0.8771;0.878;;0.0009
16/01/2019;0.876;0.8773;;0.0013
15/01/2019;0.8718;0.8765;;0.0047
14/01/2019;0.872;0.8718;;-0.0002
11/01/2019;0.8693;0.8717;;0.0024
10/01/2019;0.8656;0.8693;;0.0037
09/01/2019;0.8737;0.8656;;-0.0081
08/01/2019;0.8709;0.8737;;0.0028
07/01/2019;0.8765;0.8712;;-0.0053
04/01/2019;0.8776;0.8774;;-0.0002
03/01/2019;0.8819;0.8776;;-0.0043
02/01/2019;0.8721;0.8817;;0.0096
01/01/2019;0.8738;0.8715;;-0.0023
31/12/2018;0.8739;0.8727;;-0.0012
28/12/2018;0.8747;0.8736;;-0.0011
27/12/2018;0.8804;0.8748;;-0.0056
26/12/2018;0.8763;0.8803;;0.004
25/12/2018;0.8762;0.8771;;0.0009
24/12/2018;0.8794;0.8762;;-0.0032
21/12/2018;0.8733;0.8791;;0.0058
20/12/2018;0.8785;0.8732;;-0.0053
19/12/2018;0.8793;0.8784;;-0.0009
18/12/2018;0.881;0.8794;;-0.0016
17/12/2018;0.8843;0.881;;-0.0033
14/12/2018;0.88;0.8841;;0.0041
13/12/2018;0.8791;0.8801;;0.001
12/12/2018;0.8831;0.8791;;-0.004
11/12/2018;0.8807;0.8827;;0.002
10/12/2018;0.877;0.8807;;0.0037
07/12/2018;0.8787;0.8783;;-0.0004
06/12/2018;0.881;0.8788;;-0.0022
05/12/2018;0.8815;0.881;;-0.0005
04/12/2018;0.8805;0.8814;;0.0009
03/12/2018;0.8822;0.8805;;-0.0017
30/11/2018;0.8778;0.8834;;0.0056
29/11/2018;0.8794;0.8779;;-0.0015
28/11/2018;0.8851;0.8794;;-0.0057
27/11/2018;0.8823;0.8852;;0.0029
26/11/2018;0.8819;0.8823;;0.0004
23/11/2018;0.8767;0.8815;;0.0048
22/11/2018;0.8776;0.8765;;-0.0011
21/11/2018;0.8795;0.8781;;-0.0014
20/11/2018;0.8729;0.8795;;0.0066
19/11/2018;0.8757;0.8727;;-0.003
16/11/2018;0.8827;0.8753;;-0.0074
15/11/2018;0.8836;0.8829;;-0.0007
14/11/2018;0.8847;0.8837;;-0.001
13/11/2018;0.891;0.8848;;-0.0062
12/11/2018;0.8832;0.8908;;0.0076
09/11/2018;0.8793;0.8816;;0.0023
08/11/2018;0.8746;0.8797;;0.0051
07/11/2018;0.8754;0.8745;;-0.0009
06/11/2018;0.8763;0.8753;;-0.001
05/11/2018;0.8774;0.8762;;-0.0012
02/11/2018;0.8766;0.8779;;0.0013
01/11/2018;0.8834;0.8766;;-0.0068
31/10/2018;0.8814;0.8834;;0.002
30/10/2018;0.879;0.8812;;0.0022
29/10/2018;0.8766;0.879;;0.0024
26/10/2018;0.8788;0.8766;;-0.0022
25/10/2018;0.877;0.879;;0.002
24/10/2018;0.8716;0.8769;;0.0053
23/10/2018;0.8719;0.8713;;-0.0006
22/10/2018;0.8684;0.8719;;0.0035
19/10/2018;0.8727;0.867;;-0.0057
18/10/2018;0.8694;0.8727;;0.0033
17/10/2018;0.8638;0.8694;;0.0056
16/10/2018;0.863;0.8637;;0.0007
15/10/2018;0.8655;0.863;;-0.0025
12/10/2018;0.8624;0.8644;;0.002
11/10/2018;0.8666;0.8624;;-0.0042
10/10/2018;0.8696;0.8667;;-0.0029
09/10/2018;0.8699;0.8696;;-0.0003
08/10/2018;0.8674;0.8699;;0.0025
05/10/2018;0.8681;0.8677;;-0.0004
04/10/2018;0.8705;0.8681;;-0.0024
03/10/2018;0.8655;0.8705;;0.005
02/10/2018;0.8636;0.8655;;0.0019
01/10/2018;0.8614;0.8636;;0.0022
28/09/2018;0.8592;0.8612;;0.002
27/09/2018;0.8509;0.8592;;0.0083
26/09/2018;0.8496;0.8509;;0.0013
25/09/2018;0.8508;0.8496;;-0.0012
24/09/2018;0.8511;0.8508;;-0.0003
21/09/2018;0.8487;0.8527;;0.004
20/09/2018;0.8566;0.8487;;-0.0079
19/09/2018;0.8559;0.8566;;0.0007
18/09/2018;0.8567;0.856;;-0.0007
17/09/2018;0.8599;0.8565;;-0.0034
14/09/2018;0.8551;0.8596;;0.0045
13/09/2018;0.8598;0.8551;;-0.0047
12/09/2018;0.8616;0.8598;;-0.0018
11/09/2018;0.8622;0.8616;;-0.0006
10/09/2018;0.8651;0.8623;;-0.0028
07/09/2018;0.86;0.865;;0.005
06/09/2018;0.8594;0.86;;0.0006
05/09/2018;0.8631;0.8594;;-0.0037
04/09/2018;0.8606;0.8631;;0.0025
03/09/2018;0.862;0.8606;;-0.0014
31/08/2018;0.8571;0.8616;;0.0045
30/08/2018;0.854;0.8572;;0.0032
29/08/2018;0.8548;0.8539;;-0.0009
28/08/2018;0.8559;0.8548;;-0.0011
27/08/2018;0.8597;0.856;;-0.0037
24/08/2018;0.8662;0.8601;;-0.0061
23/08/2018;0.862;0.8662;;0.0042
22/08/2018;0.8637;0.862;;-0.0017
21/08/2018;0.8699;0.8638;;-0.0061
20/08/2018;0.874;0.8699;;-0.0041
17/08/2018;0.879;0.8733;;-0.0057
16/08/2018;0.8811;0.8789;;-0.0022
15/08/2018;0.8808;0.8811;;0.0003
14/08/2018;0.8766;0.8808;;0.0042
13/08/2018;0.8771;0.8766;;-0.0005
10/08/2018;0.8677;0.876;;0.0083
09/08/2018;0.8609;0.8678;;0.0069
08/08/2018;0.8618;0.8609;;-0.0009
07/08/2018;0.865;0.8619;;-0.0031
06/08/2018;0.8647;0.865;;0.0003
03/08/2018;0.8628;0.8642;;0.0014
02/08/2018;0.8571;0.8628;;0.0057
01/08/2018;0.8554;0.8571;;0.0017
31/07/2018;0.8539;0.8554;;0.0015
30/07/2018;0.8574;0.8538;;-0.0036
27/07/2018;0.8587;0.8581;;-0.0006
26/07/2018;0.8522;0.8587;;0.0065
25/07/2018;0.8558;0.8522;;-0.0036
24/07/2018;0.855;0.8558;;0.0008
23/07/2018;0.852;0.855;;0.003
20/07/2018;0.8584;0.8523;;-0.0061
19/07/2018;0.8586;0.8585;;-1E-04
18/07/2018;0.8575;0.8584;;0.0009
17/07/2018;0.8537;0.8575;;0.0038
16/07/2018;0.8557;0.8537;;-0.002
13/07/2018;0.8571;0.8555;;-0.0016
12/07/2018;0.8562;0.857;;0.0008
11/07/2018;0.8518;0.8562;;0.0044
10/07/2018;0.8508;0.8519;;0.0011
09/07/2018;0.8508;0.8508;;0
06/07/2018;0.855;0.8504;;-0.0046
05/07/2018;0.8574;0.8551;;-0.0023
04/07/2018;0.8573;0.8574;;0.0001
03/07/2018;0.8589;0.8574;;-0.0015
02/07/2018;0.8563;0.8588;;0.0025
29/06/2018;0.8644;0.8554;;-0.009
28/06/2018;0.8648;0.8647;;-1E-04
27/06/2018;0.8581;0.8648;;0.0067
26/06/2018;0.8543;0.8581;;0.0038
25/06/2018;0.8567;0.8543;;-0.0024
22/06/2018;0.8611;0.858;;-0.0031
21/06/2018;0.8636;0.8609;;-0.0027
20/06/2018;0.8627;0.8636;;0.0009
19/06/2018;0.8602;0.8627;;0.0025
18/06/2018;0.8622;0.8602;;-0.002
15/06/2018;0.863;0.8617;;-0.0013
14/06/2018;0.8473;0.8632;;0.0159
13/06/2018;0.851;0.8474;;-0.0036
12/06/2018;0.849;0.8512;;0.0022
11/06/2018;0.8493;0.8491;;-0.0002
08/06/2018;0.8474;0.8496;;0.0022
07/06/2018;0.8485;0.8474;;-0.0011
06/06/2018;0.853;0.8485;;-0.0045
05/06/2018;0.8545;0.853;;-0.0015
04/06/2018;0.8572;0.8545;;-0.0027
01/06/2018;0.8541;0.8572;;0.0031
31/05/2018;0.857;0.8541;;-0.0029
30/05/2018;0.8662;0.8571;;-0.0091
29/05/2018;0.8598;0.8662;;0.0064
28/05/2018;0.8553;0.8598;;0.0045
25/05/2018;0.8528;0.8572;;0.0044
24/05/2018;0.8541;0.8528;;-0.0013
23/05/2018;0.8485;0.8541;;0.0056
22/05/2018;0.8475;0.8485;;0.001
21/05/2018;0.8496;0.8475;;-0.0021
18/05/2018;0.8473;0.8494;;0.0021
17/05/2018;0.8461;0.8472;;0.0011
16/05/2018;0.8459;0.846;;1E-04
15/05/2018;0.8381;0.8457;;0.0076
14/05/2018;0.8367;0.838;;0.0013
11/05/2018;0.8388;0.8369;;-0.0019
10/05/2018;0.8434;0.8388;;-0.0046
09/05/2018;0.8429;0.8434;;0.0005
08/05/2018;0.8385;0.8428;;0.0043
07/05/2018;0.8359;0.8384;;0.0025
04/05/2018;0.834;0.8357;;0.0017
03/05/2018;0.8363;0.834;;-0.0023
02/05/2018;0.8338;0.8362;;0.0024
01/05/2018;0.8275;0.8338;;0.0063
30/04/2018;0.8247;0.8276;;0.0029
27/04/2018;0.8259;0.8243;;-0.0016
26/04/2018;0.8215;0.8258;;0.0043
25/04/2018;0.8172;0.8214;;0.0042
24/04/2018;0.8186;0.8173;;-0.0013
23/04/2018;0.8141;0.8188;;0.0047
20/04/2018;0.81;0.8138;;0.0038
19/04/2018;0.8073;0.8099;;0.0026
18/04/2018;0.808;0.8075;;-0.0005
17/04/2018;0.8074;0.808;;0.0006
16/04/2018;0.8109;0.8074;;-0.0035
13/04/2018;0.8109;0.8106;;-0.0003
12/04/2018;0.8081;0.8109;;0.0028
11/04/2018;0.809;0.8081;;-0.0009
10/04/2018;0.8112;0.8089;;-0.0023
09/04/2018;0.8145;0.8113;;-0.0032
06/04/2018;0.8165;0.8138;;-0.0027
05/04/2018;0.8138;0.8165;;0.0027
04/04/2018;0.8146;0.8138;;-0.0008
03/04/2018;0.8127;0.8146;;0.0019
02/04/2018;0.8116;0.8127;;0.0011
30/03/2018;0.8124;0.8112;;-0.0012
29/03/2018;0.8121;0.8125;;0.0004
28/03/2018;0.8058;0.8121;;0.0063
27/03/2018;0.8028;0.8058;;0.003
26/03/2018;0.8084;0.8028;;-0.0056
23/03/2018;0.8114;0.8089;;-0.0025
22/03/2018;0.81;0.8114;;0.0014
21/03/2018;0.8166;0.8099;;-0.0067
20/03/2018;0.8104;0.8164;;0.006
19/03/2018;0.8137;0.8104;;-0.0033
16/03/2018;0.8124;0.813;;0.0006
15/03/2018;0.8082;0.8124;;0.0042
14/03/2018;0.8067;0.8082;;0.0015
13/03/2018;0.8105;0.8066;;-0.0039
12/03/2018;0.8121;0.8105;;-0.0016
09/03/2018;0.8119;0.8123;;0.0004
08/03/2018;0.8055;0.8119;;0.0064
07/03/2018;0.8048;0.8052;;0.0004
06/03/2018;0.8105;0.8048;;-0.0057
05/03/2018;0.8097;0.8105;;0.0008
02/03/2018;0.8145;0.8117;;-0.0028
01/03/2018;0.8199;0.8145;;-0.0054
28/02/2018;0.8171;0.8198;;0.0027
27/02/2018;0.8119;0.817;;0.0051
26/02/2018;0.8135;0.8118;;-0.0017
23/02/2018;0.8108;0.8132;;0.0024
22/02/2018;0.8144;0.8108;;-0.0036
21/02/2018;0.8104;0.8143;;0.0039
20/02/2018;0.8057;0.8103;;0.0046
19/02/2018;0.8053;0.8057;;0.0004
16/02/2018;0.7997;0.8053;;0.0056
15/02/2018;0.8027;0.7996;;-0.0031
14/02/2018;0.8095;0.8027;;-0.0068
13/02/2018;0.8134;0.8095;;-0.0039
12/02/2018;0.8158;0.8134;;-0.0024
09/02/2018;0.8162;0.8158;;-0.0004
08/02/2018;0.8158;0.8161;;0.0003
07/02/2018;0.8074;0.8158;;0.0084
06/02/2018;0.8078;0.8075;;-0.0003
05/02/2018;0.8041;0.8077;;0.0036
02/02/2018;0.7995;0.8023;;0.0028
01/02/2018;0.8054;0.7994;;-0.006
31/01/2018;0.8058;0.8054;;-0.0004
30/01/2018;0.8074;0.8059;;-0.0015
29/01/2018;0.8052;0.8075;;0.0023
26/01/2018;0.808;0.8045;;-0.0035
25/01/2018;0.806;0.808;;0.002
24/01/2018;0.8129;0.8059;;-0.007
23/01/2018;0.8154;0.8129;;-0.0025
22/01/2018;0.8154;0.8155;;1E-04
19/01/2018;0.8166;0.8179;;0.0013
18/01/2018;0.8217;0.8166;;-0.0051
17/01/2018;0.8156;0.8216;;0.006
16/01/2018;0.8151;0.8157;;0.0006
15/01/2018;0.8192;0.8151;;-0.0041
12/01/2018;0.8304;0.8193;;-0.0111
11/01/2018;0.8366;0.8304;;-0.0062
10/01/2018;0.8376;0.8365;;-0.0011
09/01/2018;0.835;0.8376;;0.0026
08/01/2018;0.8308;0.835;;0.0042
05/01/2018;0.8281;0.8311;;0.003
04/01/2018;0.8321;0.8282;;-0.0039
03/01/2018;0.8291;0.8322;;0.0031
02/01/2018;0.8322;0.8291;;-0.0031
01/01/2018;0.8334;0.832;;-0.0014
29/12/2017;0.8374;0.8332;;-0.0042
28/12/2017;0.8402;0.8371;;-0.0031
27/12/2017;0.8429;0.8402;;-0.0027
26/12/2017;0.842;0.8429;;0.0009
25/12/2017;0.8436;0.8421;;-0.0015
22/12/2017;0.8424;0.8427;;0.0003
21/12/2017;0.842;0.8423;;0.0003
20/12/2017;0.8442;0.842;;-0.0022
19/12/2017;0.8484;0.8442;;-0.0042
18/12/2017;0.851;0.8485;;-0.0025
15/12/2017;0.8497;0.8509;;0.0012
14/12/2017;0.8454;0.8497;;0.0043
13/12/2017;0.8518;0.8454;;-0.0064
12/12/2017;0.8492;0.8517;;0.0025
11/12/2017;0.8495;0.8491;;-0.0004
08/12/2017;0.8487;0.8493;;0.0006
07/12/2017;0.847;0.849;;0.002
06/12/2017;0.8451;0.847;;0.0019
05/12/2017;0.8423;0.8451;;0.0028
04/12/2017;0.8423;0.8424;;1E-04
01/12/2017;0.8408;0.8402;;-0.0006
30/11/2017;0.8436;0.8409;;-0.0027
29/11/2017;0.8439;0.8437;;-0.0002
28/11/2017;0.8401;0.8438;;0.0037
27/11/2017;0.8375;0.8401;;0.0026
24/11/2017;0.8436;0.8378;;-0.0058
23/11/2017;0.8459;0.8436;;-0.0023
22/11/2017;0.852;0.8459;;-0.0061
21/11/2017;0.852;0.852;;0
20/11/2017;0.8496;0.8519;;0.0023
17/11/2017;0.8493;0.8479;;-0.0014
16/11/2017;0.8494;0.8493;;-1E-04
15/11/2017;0.8474;0.8494;;0.002
14/11/2017;0.857;0.8474;;-0.0096
13/11/2017;0.8576;0.857;;-0.0006
10/11/2017;0.8586;0.8569;;-0.0017
09/11/2017;0.8623;0.8585;;-0.0038
08/11/2017;0.8623;0.8622;;-1E-04
07/11/2017;0.861;0.8624;;0.0014
06/11/2017;0.8607;0.861;;0.0003
03/11/2017;0.8576;0.861;;0.0034
02/11/2017;0.8604;0.8576;;-0.0028
01/11/2017;0.8581;0.8604;;0.0023
31/10/2017;0.8586;0.8581;;-0.0005
30/10/2017;0.8622;0.8587;;-0.0035
27/10/2017;0.8584;0.8611;;0.0027
26/10/2017;0.8461;0.8585;;0.0124
25/10/2017;0.8497;0.8461;;-0.0036
24/10/2017;0.8508;0.8496;;-0.0012
23/10/2017;0.8499;0.8508;;0.0009
20/10/2017;0.8437;0.8483;;0.0046
19/10/2017;0.8476;0.8438;;-0.0038
18/10/2017;0.8495;0.8476;;-0.0019
17/10/2017;0.8477;0.8495;;0.0018
16/10/2017;0.8467;0.8478;;0.0011
13/10/2017;0.8447;0.8457;;0.001
12/10/2017;0.8427;0.8447;;0.002
11/10/2017;0.8464;0.8427;;-0.0037
10/10/2017;0.8514;0.8464;;-0.005
09/10/2017;0.8516;0.8515;;-1E-04
06/10/2017;0.8537;0.8523;;-0.0014
05/10/2017;0.85;0.8537;;0.0037
04/10/2017;0.8513;0.85;;-0.0013
03/10/2017;0.8516;0.8513;;-0.0003
02/10/2017;0.8464;0.8516;;0.0052
29/09/2017;0.8486;0.8461;;-0.0025
28/09/2017;0.8513;0.8485;;-0.0028
27/09/2017;0.8479;0.8514;;0.0035
26/09/2017;0.8432;0.8478;;0.0046
25/09/2017;0.8385;0.8433;;0.0048
22/09/2017;0.8372;0.8365;;-0.0007
21/09/2017;0.8408;0.8372;;-0.0036
20/09/2017;0.8335;0.8408;;0.0073
19/09/2017;0.8361;0.8334;;-0.0027
18/09/2017;0.8371;0.8361;;-0.001
15/09/2017;0.8388;0.8369;;-0.0019
14/09/2017;0.8405;0.8385;;-0.002
13/09/2017;0.8351;0.8407;;0.0056
12/09/2017;0.8357;0.8351;;-0.0006
11/09/2017;0.8318;0.8357;;0.0039
08/09/2017;0.8318;0.8306;;-0.0012
07/09/2017;0.8383;0.8317;;-0.0066
06/09/2017;0.8386;0.8383;;-0.0003
05/09/2017;0.8402;0.8386;;-0.0016
04/09/2017;0.8416;0.8402;;-0.0014
01/09/2017;0.8392;0.843;;0.0038
31/08/2017;0.8404;0.8392;;-0.0012
30/08/2017;0.8349;0.8404;;0.0055
29/08/2017;0.8353;0.8349;;-0.0004
28/08/2017;0.8364;0.8352;;-0.0012
25/08/2017;0.8469;0.8382;;-0.0087
24/08/2017;0.8463;0.847;;0.0007
23/08/2017;0.8498;0.8464;;-0.0034
22/08/2017;0.8465;0.8498;;0.0033
21/08/2017;0.8506;0.8465;;-0.0041
18/08/2017;0.8525;0.8498;;-0.0027
17/08/2017;0.8488;0.8525;;0.0037
16/08/2017;0.8515;0.8487;;-0.0028
15/08/2017;0.8488;0.8517;;0.0029
14/08/2017;0.8457;0.8487;;0.003
11/08/2017;0.8497;0.8453;;-0.0044
10/08/2017;0.8499;0.8497;;-0.0002
09/08/2017;0.8501;0.8499;;-0.0002
08/08/2017;0.8478;0.8501;;0.0023
07/08/2017;0.8482;0.8478;;-0.0004
04/08/2017;0.8415;0.849;;0.0075
03/08/2017;0.8435;0.8416;;-0.0019
02/08/2017;0.8468;0.8435;;-0.0033
01/08/2017;0.845;0.8468;;0.0018
31/07/2017;0.8501;0.845;;-0.0051
28/07/2017;0.8556;0.8506;;-0.005
27/07/2017;0.8519;0.8557;;0.0038
26/07/2017;0.8584;0.8517;;-0.0067
25/07/2017;0.859;0.8584;;-0.0006
24/07/2017;0.8565;0.859;;0.0025
21/07/2017;0.8598;0.8572;;-0.0026
20/07/2017;0.8672;0.8597;;-0.0075
19/07/2017;0.8655;0.8673;;0.0018
18/07/2017;0.8711;0.8655;;-0.0056
17/07/2017;0.8716;0.8711;;-0.0005
14/07/2017;0.8773;0.872;;-0.0053
13/07/2017;0.8757;0.8773;;0.0016
12/07/2017;0.8716;0.8757;;0.0041
11/07/2017;0.8772;0.8715;;-0.0057
10/07/2017;0.8769;0.8772;;0.0003
07/07/2017;0.8753;0.8769;;0.0016
06/07/2017;0.8805;0.8753;;-0.0052
05/07/2017;0.8804;0.8805;;1E-04
04/07/2017;0.8794;0.8808;;0.0014
03/07/2017;0.875;0.8794;;0.0044
30/06/2017;0.8738;0.8746;;0.0008
29/06/2017;0.8788;0.8737;;-0.0051
28/06/2017;0.8814;0.8785;;-0.0029
27/06/2017;0.8941;0.8813;;-0.0128
26/06/2017;0.8929;0.8942;;0.0013
23/06/2017;0.8966;0.8932;;-0.0034
22/06/2017;0.8952;0.8966;;0.0014
21/06/2017;0.8978;0.8952;;-0.0026
20/06/2017;0.8965;0.8978;;0.0013
19/06/2017;0.8923;0.8965;;0.0042
16/06/2017;0.8969;0.8937;;-0.0032
15/06/2017;0.8918;0.8969;;0.0051
14/06/2017;0.8919;0.8918;;-1E-04
13/06/2017;0.8925;0.8919;;-0.0006
12/06/2017;0.8923;0.8925;;0.0002
09/06/2017;0.8923;0.8931;;0.0008
08/06/2017;0.888;0.8924;;0.0044
07/06/2017;0.8864;0.888;;0.0016
06/06/2017;0.888;0.8864;;-0.0016
05/06/2017;0.8864;0.888;;0.0016
02/06/2017;0.8911;0.8864;;-0.0047
01/06/2017;0.8895;0.8911;;0.0016
31/05/2017;0.8946;0.8895;;-0.0051
30/05/2017;0.8975;0.8947;;-0.0028
29/05/2017;0.894;0.8975;;0.0035
26/05/2017;0.8916;0.8942;;0.0026
25/05/2017;0.8912;0.8915;;0.0003
24/05/2017;0.8936;0.8912;;-0.0024
23/05/2017;0.8895;0.8937;;0.0042
22/05/2017;0.8921;0.8895;;-0.0026
19/05/2017;0.9;0.8925;;-0.0075
18/05/2017;0.8957;0.9;;0.0043
17/05/2017;0.901;0.8956;;-0.0054
16/05/2017;0.9104;0.9011;;-0.0093
15/05/2017;0.915;0.9104;;-0.0046
12/05/2017;0.9202;0.9147;;-0.0055
11/05/2017;0.92;0.9202;;0.0002
10/05/2017;0.9186;0.92;;0.0014
09/05/2017;0.9149;0.9185;;0.0036
08/05/2017;0.9094;0.915;;0.0056
05/05/2017;0.9104;0.9087;;-0.0017
04/05/2017;0.9181;0.9104;;-0.0077
03/05/2017;0.9146;0.9181;;0.0035
02/05/2017;0.9162;0.9146;;-0.0016
01/05/2017;0.917;0.9163;;-0.0007
28/04/2017;0.9197;0.9177;;-0.002
27/04/2017;0.9165;0.9194;;0.0029
26/04/2017;0.9147;0.9165;;0.0018
25/04/2017;0.9199;0.9146;;-0.0053
24/04/2017;0.9185;0.9199;;0.0014
21/04/2017;0.933;0.9321;;-0.0009
20/04/2017;0.933;0.9329;;-0.0001
19/04/2017;0.9317;0.933;;0.0013
18/04/2017;0.9395;0.9317;;-0.0078
17/04/2017;0.9427;0.9394;;-0.0033
14/04/2017;0.9416;0.9421;;0.0005
13/04/2017;0.9373;0.9418;;0.0045
12/04/2017;0.9427;0.9373;;-0.0054
11/04/2017;0.9433;0.9427;;-0.0006
10/04/2017;0.9451;0.9434;;-0.0017
07/04/2017;0.9393;0.9436;;0.0043
06/04/2017;0.937;0.9393;;0.0023
05/04/2017;0.9361;0.937;;0.0009
04/04/2017;0.9372;0.9362;;-0.001
03/04/2017;0.9368;0.9372;;0.0004
31/03/2017;0.9357;0.9373;;0.0016
30/03/2017;0.9287;0.9357;;0.007
29/03/2017;0.9244;0.9285;;0.0041
28/03/2017;0.9203;0.9244;;0.0041
27/03/2017;0.9216;0.9201;;-0.0015
24/03/2017;0.9272;0.9258;;-0.0014
23/03/2017;0.9262;0.9272;;0.001
22/03/2017;0.9246;0.9262;;0.0016
21/03/2017;0.9314;0.9246;;-0.0068
20/03/2017;0.9297;0.9313;;0.0016
17/03/2017;0.9281;0.9305;;0.0024
16/03/2017;0.9317;0.9281;;-0.0036
15/03/2017;0.9424;0.9317;;-0.0107
14/03/2017;0.9385;0.9424;;0.0039
13/03/2017;0.9362;0.9386;;0.0024
10/03/2017;0.9453;0.9367;;-0.0086
09/03/2017;0.9486;0.9453;;-0.0033
08/03/2017;0.9461;0.9485;;0.0024
07/03/2017;0.9449;0.9461;;0.0012
06/03/2017;0.9423;0.9448;;0.0025
03/03/2017;0.9515;0.9413;;-0.0102
02/03/2017;0.9475;0.9515;;0.004
01/03/2017;0.9455;0.9476;;0.0021
28/02/2017;0.9443;0.9455;;0.0012
27/02/2017;0.9467;0.9443;;-0.0024
24/02/2017;0.9451;0.9472;;0.0021
23/02/2017;0.947;0.945;;-0.002
22/02/2017;0.9489;0.9472;;-0.0017
21/02/2017;0.942;0.9486;;0.0066
20/02/2017;0.9414;0.942;;0.0006
17/02/2017;0.937;0.9417;;0.0047
16/02/2017;0.9439;0.9371;;-0.0068
15/02/2017;0.9451;0.9438;;-0.0013
14/02/2017;0.9435;0.9451;;0.0016
13/02/2017;0.9403;0.9435;;0.0032
10/02/2017;0.9383;0.9396;;0.0013
09/02/2017;0.9342;0.9382;;0.004
08/02/2017;0.936;0.9345;;-0.0015
07/02/2017;0.9302;0.936;;0.0058
06/02/2017;0.927;0.9297;;0.0027
03/02/2017;0.9289;0.9271;;-0.0018
02/02/2017;0.9284;0.929;;0.0006
01/02/2017;0.926;0.9285;;0.0025
31/01/2017;0.9342;0.926;;-0.0082
30/01/2017;0.9333;0.9342;;0.0009
27/01/2017;0.9361;0.9345;;-0.0016
26/01/2017;0.93;0.9361;;0.0061
25/01/2017;0.9316;0.93;;-0.0016
24/01/2017;0.928;0.9315;;0.0035
23/01/2017;0.934;0.9281;;-0.0059
20/01/2017;0.938;0.934;;-0.004
19/01/2017;0.9402;0.9377;;-0.0025
18/01/2017;0.9333;0.9402;;0.0069
17/01/2017;0.9433;0.9334;;-0.0099
16/01/2017;0.9411;0.9433;;0.0022
13/01/2017;0.9421;0.9393;;-0.0028
12/01/2017;0.9446;0.9419;;-0.0027
11/01/2017;0.947;0.9446;;-0.0024
10/01/2017;0.9446;0.9471;;0.0025
09/01/2017;0.9491;0.9446;;-0.0045
