19/09/2012;.974.6;.974.6;;;97460;97460;;0.9746;0.9746
18/09/2012;.974.6;.974.5;;;97460;97450;;0.9746;0.9745
17/09/2012;.970.1;.974.7;;;97010;97470;;0.9701;0.9747
14/09/2012;.968.8;.970.5;;;96880;97050;;0.9688;0.9705
13/09/2012;.975.8;.969.3;;;97580;96930;;0.9758;0.9693
12/09/2012;.973.2;.975.7;;;97320;97570;;0.9732;0.9757
11/09/2012;.977.3;.973.2;;;97730;97320;;0.9773;0.9732
10/09/2012;.977.5;.977.3;;;97750;97730;;0.9775;0.9773
07/09/2012;.982.6;.978.4;;;98260;97840;;0.9826;0.9784
06/09/2012;.990.3;.982.6;;;99030;98260;;0.9903;0.9826
05/09/2012;.985.9;.990.3;;;98590;99030;;0.9859;0.9903
04/09/2012;.985.8;.985.8;;;98580;98580;;0.9858;0.9858
03/09/2012;.986.5;.986.0;;;98650;98600;;0.9865;0.986
31/08/2012;.992.2;.985.9;;;99220;98590;;0.9922;0.9859
30/08/2012;.989.2;.992.2;;;98920;99220;;0.9892;0.9922
29/08/2012;.987.9;.989.4;;;98790;98940;;0.9879;0.9894
28/08/2012;.990.5;.987.7;;;99050;98770;;0.9905;0.9877
27/08/2012;.991.6;.990.4;;;99160;99040;;0.9916;0.9904
24/08/2012;.993.7;.992.1;;;99370;99210;;0.9937;0.9921
23/08/2012;.990.8;.993.8;;;99080;99380;;0.9908;0.9938
22/08/2012;.988.9;.990.8;;;98890;99080;;0.9889;0.9908
21/08/2012;.988.6;.988.8;;;98860;98880;;0.9886;0.9888
20/08/2012;.988.9;.988.6;;;98890;98860;;0.9889;0.9886
17/08/2012;.986.4;.987.9;;;98640;98790;;0.9864;0.9879
16/08/2012;.989.1;.986.4;;;98910;98640;;0.9891;0.9864
15/08/2012;.991.9;.989.1;;;99190;98910;;0.9919;0.9891
14/08/2012;.992.4;.991.9;;;99240;99190;;0.9924;0.9919
13/08/2012;.991.0;.992.5;;;99100;99250;;0.991;0.9925
10/08/2012;.991.3;.990.7;;;99130;99070;;0.9913;0.9907
09/08/2012;.994.5;.991.0;;;99450;99100;;0.9945;0.991
08/08/2012;.996.7;.994.6;;;99670;99460;;0.9967;0.9946
07/08/2012;1.000.2;.996.6;;;100020;99660;;1.0002;0.9966
06/08/2012;1.001.4;.999.9;;;100140;99990;;1.0014;0.9999
03/08/2012;1.007.1;1.001.1;;;100710;100110;;1.0071;1.0011
02/08/2012;1.005.1;1.007.1;;;100510;100710;;1.0051;1.0071
01/08/2012;1.003.4;1.005.0;;;100340;100500;;1.0034;1.005
31/07/2012;1.002.1;1.003.0;;;100210;100300;;1.0021;1.003
30/07/2012;1.003.9;1.001.7;;;100390;100170;;1.0039;1.0017
27/07/2012;1.009.9;1.003.0;;;100990;100300;;1.0099;1.003
26/07/2012;1.015.4;1.010.0;;;101540;101000;;1.0154;1.01
25/07/2012;1.021.8;1.015.4;;;102180;101540;;1.0218;1.0154
24/07/2012;1.018.8;1.021.8;;;101880;102180;;1.0188;1.0218
23/07/2012;1.013.7;1.018.8;;;101370;101880;;1.0137;1.0188
20/07/2012;1.007.8;1.011.7;;;100780;101170;;1.0078;1.0117
19/07/2012;1.010.1;1.007.6;;;101010;100760;;1.0101;1.0076
18/07/2012;1.012.5;1.010.1;;;101250;101010;;1.0125;1.0101
17/07/2012;1.014.8;1.012.6;;;101480;101260;;1.0148;1.0126
16/07/2012;1.013.3;1.014.8;;;101330;101480;;1.0133;1.0148
13/07/2012;1.019.2;1.013.8;;;101920;101380;;1.0192;1.0138
12/07/2012;1.019.2;1.019.1;;;101920;101910;;1.0192;1.0191
11/07/2012;1.022.5;1.019.0;;;102250;101900;;1.0225;1.019
10/07/2012;1.019.1;1.022.4;;;101910;102240;;1.0191;1.0224
09/07/2012;1.019.8;1.019.0;;;101980;101900;;1.0198;1.019
06/07/2012;1.014.4;1.019.5;;;101440;101950;;1.0144;1.0195
05/07/2012;1.012.8;1.014.5;;;101280;101450;;1.0128;1.0145
04/07/2012;1.012.1;1.012.9;;;101210;101290;;1.0121;1.0129
03/07/2012;1.016.5;1.012.0;;;101650;101200;;1.0165;1.012
02/07/2012;1.016.1;1.016.3;;;101610;101630;;1.0161;1.0163
29/06/2012;1.033.1;1.016.5;;;103310;101650;;1.0331;1.0165
28/06/2012;1.025.6;1.033.2;;;102560;103320;;1.0256;1.0332
27/06/2012;1.024.0;1.024.9;;;102400;102490;;1.024;1.0249
26/06/2012;1.029.1;1.023.9;;;102910;102390;;1.0291;1.0239
25/06/2012;1.025.8;1.029.0;;;102580;102900;;1.0258;1.029
22/06/2012;1.028.3;1.024.0;;;102830;102400;;1.0283;1.024
21/06/2012;1.018.4;1.028.3;;;101840;102830;;1.0184;1.0283
20/06/2012;1.018.6;1.018.4;;;101860;101840;;1.0186;1.0184
19/06/2012;1.023.5;1.017.8;;;102350;101780;;1.0235;1.0178
18/06/2012;1.020.0;1.023.5;;;102000;102350;;1.02;1.0235
15/06/2012;1.023.1;1.021.4;;;102310;102140;;1.0231;1.0214
14/06/2012;1.029.3;1.022.9;;;102930;102290;;1.0293;1.0229
13/06/2012;1.026.8;1.029.3;;;102680;102930;;1.0268;1.0293
12/06/2012;1.031.8;1.026.0;;;103180;102600;;1.0318;1.026
11/06/2012;1.022.3;1.032.1;;;102230;103210;;1.0223;1.0321
08/06/2012;1.027.8;1.026.5;;;102780;102650;;1.0278;1.0265
07/06/2012;1.027.5;1.027.9;;;102750;102790;;1.0275;1.0279
06/06/2012;1.037.8;1.027.6;;;103780;102760;;1.0378;1.0276
05/06/2012;1.039.4;1.037.8;;;103940;103780;;1.0394;1.0378
04/06/2012;1.039.1;1.039.5;;;103910;103950;;1.0391;1.0395
01/06/2012;1.033.6;1.040.9;;;103360;104090;;1.0336;1.0409
31/05/2012;1.029.5;1.032.4;;;102950;103240;;1.0295;1.0324
30/05/2012;1.022.9;1.029.4;;;102290;102940;;1.0229;1.0294
29/05/2012;1.023.8;1.022.9;;;102380;102290;;1.0238;1.0229
28/05/2012;1.026.6;1.023.7;;;102660;102370;;1.0266;1.0237
25/05/2012;1.026.7;1.029.2;;;102670;102920;;1.0267;1.0292
24/05/2012;1.024.4;1.026.4;;;102440;102640;;1.0244;1.0264
23/05/2012;1.021.2;1.024.4;;;102120;102440;;1.0212;1.0244
22/05/2012;1.017.6;1.021.2;;;101760;102120;;1.0176;1.0212
21/05/2012;1.021.3;1.017.4;;;102130;101740;;1.0213;1.0174
18/05/2012;1.019.4;1.019.3;;;101940;101930;;1.0194;1.0193
17/05/2012;1.012.1;1.019.5;;;101210;101950;;1.0121;1.0195
16/05/2012;1.006.3;1.012.0;;;100630;101200;;1.0063;1.012
15/05/2012;1.003.0;1.006.5;;;100300;100650;;1.003;1.0065
14/05/2012;1.001.4;1.003.1;;;100140;100310;;1.0014;1.0031
11/05/2012;1.003.0;1.001.2;;;100300;100120;;1.003;1.0012
10/05/2012;1.002.2;1.002.9;;;100220;100290;;1.0022;1.0029
09/05/2012;.998.8;1.002.4;;;99880;100240;;0.9988;1.0024
08/05/2012;.992.7;.998.8;;;99270;99880;;0.9927;0.9988
07/05/2012;.995.2;.992.8;;;99520;99280;;0.9952;0.9928
04/05/2012;.988.5;.994.8;;;98850;99480;;0.9885;0.9948
03/05/2012;.986.5;.988.3;;;98650;98830;;0.9865;0.9883
02/05/2012;.985.6;.986.6;;;98560;98660;;0.9856;0.9866
01/05/2012;.986.9;.985.4;;;98690;98540;;0.9869;0.9854
30/04/2012;.980.8;.986.8;;;98080;98680;;0.9808;0.9868
27/04/2012;.986.0;.981.1;;;98600;98110;;0.986;0.9811
26/04/2012;.983.3;.985.9;;;98330;98590;;0.9833;0.9859
25/04/2012;.987.3;.983.3;;;98730;98330;;0.9873;0.9833
24/04/2012;.990.6;.987.2;;;99060;98720;;0.9906;0.9872
23/04/2012;.992.5;.990.6;;;99250;99060;;0.9925;0.9906
20/04/2012;.995.0;.991.8;;;99500;99180;;0.995;0.9918
19/04/2012;.990.9;.994.9;;;99090;99490;;0.9909;0.9949
18/04/2012;.990.3;.990.9;;;99030;99090;;0.9903;0.9909
17/04/2012;.999.7;.990.0;;;99970;99000;;0.9997;0.99
16/04/2012;.999.1;.999.6;;;99910;99960;;0.9991;0.9996
13/04/2012;.994.2;.999.3;;;99420;99930;;0.9942;0.9993
12/04/2012;1.003.5;.994.5;;;100350;99450;;1.0035;0.9945
11/04/2012;1.004.0;1.003.3;;;100400;100330;;1.004;1.0033
10/04/2012;.997.0;1.004.0;;;99700;100400;;0.997;1.004
09/04/2012;.997.1;.996.9;;;99710;99690;;0.9971;0.9969
06/04/2012;.992.9;.996.5;;;99290;99650;;0.9929;0.9965
05/04/2012;.996.2;.992.9;;;99620;99290;;0.9962;0.9929
04/04/2012;.990.9;.996.1;;;99090;99610;;0.9909;0.9961
03/04/2012;.990.6;.990.9;;;99060;99090;;0.9906;0.9909
02/04/2012;.995.6;.990.5;;;99560;99050;;0.9956;0.9905
30/03/2012;.996.6;.998.6;;;99660;99860;;0.9966;0.9986
29/03/2012;.998.3;.996.7;;;99830;99670;;0.9983;0.9967
28/03/2012;.995.3;.998.4;;;99530;99840;;0.9953;0.9984
27/03/2012;.991.0;.995.3;;;99100;99530;;0.991;0.9953
26/03/2012;.998.1;.990.9;;;99810;99090;;0.9981;0.9909
23/03/2012;.999.3;.997.6;;;99930;99760;;0.9993;0.9976
22/03/2012;.991.9;.999.4;;;99190;99940;;0.9919;0.9994
21/03/2012;.991.3;.991.9;;;99130;99190;;0.9913;0.9919
20/03/2012;.987.0;.991.4;;;98700;99140;;0.987;0.9914
19/03/2012;.991.1;.987.0;;;99110;98700;;0.9911;0.987
16/03/2012;.991.8;.991.7;;;99180;99170;;0.9918;0.9917
15/03/2012;.993.2;.991.7;;;99320;99170;;0.9932;0.9917
14/03/2012;.988.8;.993.2;;;98880;99320;;0.9888;0.9932
13/03/2012;.992.5;.988.8;;;99250;98880;;0.9925;0.9888
12/03/2012;.990.4;.992.6;;;99040;99260;;0.9904;0.9926
09/03/2012;.989.8;.990.6;;;98980;99060;;0.9898;0.9906
08/03/2012;.997.3;.990.1;;;99730;99010;;0.9973;0.9901
07/03/2012;1.001.7;.997.4;;;100170;99740;;1.0017;0.9974
06/03/2012;.994.4;1.001.5;;;99440;100150;;0.9944;1.0015
05/03/2012;.989.1;.994.3;;;98910;99430;;0.9891;0.9943
02/03/2012;.985.0;.989.0;;;98500;98900;;0.985;0.989
01/03/2012;.989.7;.985.5;;;98970;98550;;0.9897;0.9855
29/02/2012;.995.4;.989.6;;;99540;98960;;0.9954;0.9896
28/02/2012;.998.8;.995.1;;;99880;99510;;0.9988;0.9951
27/02/2012;.998.4;.998.5;;;99840;99850;;0.9984;0.9985
24/02/2012;.997.2;.999.5;;;99720;99950;;0.9972;0.9995
23/02/2012;.999.6;.997.4;;;99960;99740;;0.9996;0.9974
22/02/2012;.996.7;.999.6;;;99670;99960;;0.9967;0.9996
21/02/2012;.993.3;.996.7;;;99330;99670;;0.9933;0.9967
20/02/2012;.992.7;.993.2;;;99270;99320;;0.9927;0.9932
17/02/2012;.996.4;.996.6;;;99640;99660;;0.9964;0.9966
16/02/2012;.999.6;.996.4;;;99960;99640;;0.9996;0.9964
15/02/2012;.998.8;.999.6;;;99880;99960;;0.9988;0.9996
14/02/2012;.999.5;.998.6;;;99950;99860;;0.9995;0.9986
13/02/2012;1.000.4;.999.5;;;100040;99950;;1.0004;0.9995
10/02/2012;.994.2;1.001.2;;;99420;100120;;0.9942;1.0012
09/02/2012;.995.8;.994.8;;;99580;99480;;0.9958;0.9948
08/02/2012;.994.2;.995.7;;;99420;99570;;0.9942;0.9957
07/02/2012;.995.7;.994.6;;;99570;99460;;0.9957;0.9946
06/02/2012;.994.4;.995.6;;;99440;99560;;0.9944;0.9956
03/02/2012;.999.2;.993.2;;;99920;99320;;0.9992;0.9932
02/02/2012;.998.4;.999.0;;;99840;99900;;0.9984;0.999
01/02/2012;1.002.8;.998.3;;;100280;99830;;1.0028;0.9983
31/01/2012;1.001.2;1.002.4;;;100120;100240;;1.0012;1.0024
30/01/2012;1.001.0;1.001.3;;;100100;100130;;1.001;1.0013
27/01/2012;1.001.5;1.001.9;;;100150;100190;;1.0015;1.0019
26/01/2012;1.004.4;1.001.6;;;100440;100160;;1.0044;1.0016
25/01/2012;1.008.8;1.004.3;;;100880;100430;;1.0088;1.0043
24/01/2012;1.008.4;1.008.7;;;100840;100870;;1.0084;1.0087
23/01/2012;1.013.8;1.008.0;;;101380;100800;;1.0138;1.008
20/01/2012;1.010.4;1.013.0;;;101040;101300;;1.0104;1.013
19/01/2012;1.011.1;1.011.3;;;101110;101130;;1.0111;1.0113
18/01/2012;1.014.9;1.011.0;;;101490;101100;;1.0149;1.011
17/01/2012;1.017.8;1.015.1;;;101780;101510;;1.0178;1.0151
16/01/2012;1.024.5;1.017.5;;;102450;101750;;1.0245;1.0175
13/01/2012;1.018.0;1.022.9;;;101800;102290;;1.018;1.0229
12/01/2012;1.019.4;1.018.7;;;101940;101870;;1.0194;1.0187
11/01/2012;1.015.1;1.019.2;;;101510;101920;;1.0151;1.0192
10/01/2012;1.023.3;1.015.6;;;102330;101560;;1.0233;1.0156
09/01/2012;1.027.6;1.023.3;;;102760;102330;;1.0276;1.0233
06/01/2012;1.019.5;1.028.0;;;101950;102800;;1.0195;1.028
05/01/2012;1.012.5;1.019.6;;;101250;101960;;1.0125;1.0196
04/01/2012;1.010.4;1.012.4;;;101040;101240;;1.0104;1.0124
03/01/2012;1.018.4;1.010.6;;;101840;101060;;1.0184;1.0106
02/01/2012;1.020.9;1.018.5;;;102090;101850;;1.0209;1.0185
30/12/2011;1.019.6;1.021.1;;;101960;102110;;1.0196;1.0211
29/12/2011;1.024.3;1.020.0;;;102430;102000;;1.0243;1.02
28/12/2011;1.018.4;1.024.3;;;101840;102430;;1.0184;1.0243
27/12/2011;1.019.5;1.018.4;;;101950;101840;;1.0195;1.0184
26/12/2011;1.020.3;1.019.5;;;102030;101950;;1.0203;1.0195
23/12/2011;1.020.3;1.020.2;;;102030;102020;;1.0203;1.0202
22/12/2011;1.026.2;1.020.7;;;102620;102070;;1.0262;1.0207
21/12/2011;1.029.4;1.025.8;;;102940;102580;;1.0294;1.0258
20/12/2011;1.038.8;1.029.8;;;103880;102980;;1.0388;1.0298
19/12/2011;1.036.4;1.038.5;;;103640;103850;;1.0364;1.0385
16/12/2011;1.032.6;1.038.0;;;103260;103800;;1.0326;1.038
15/12/2011;1.039.3;1.034.6;;;103930;103460;;1.0393;1.0346
14/12/2011;1.034.1;1.039.2;;;103410;103920;;1.0341;1.0392
13/12/2011;1.026.9;1.033.9;;;102690;103390;;1.0269;1.0339
12/12/2011;1.018.6;1.026.6;;;101860;102660;;1.0186;1.0266
09/12/2011;1.023.0;1.017.0;;;102300;101700;;1.023;1.017
08/12/2011;1.009.5;1.022.8;;;100950;102280;;1.0095;1.0228
07/12/2011;1.009.8;1.009.2;;;100980;100920;;1.0098;1.0092
06/12/2011;1.016.2;1.009.5;;;101620;100950;;1.0162;1.0095
05/12/2011;1.016.2;1.016.6;;;101620;101660;;1.0162;1.0166
02/12/2011;1.013.7;1.019.1;;;101370;101910;;1.0137;1.0191
01/12/2011;1.017.8;1.013.8;;;101780;101380;;1.0178;1.0138
30/11/2011;1.031.7;1.018.1;;;103170;101810;;1.0317;1.0181
29/11/2011;1.033.9;1.031.6;;;103390;103160;;1.0339;1.0316
28/11/2011;1.042.5;1.034.5;;;104250;103450;;1.0425;1.0345
25/11/2011;1.046.7;1.047.0;;;104670;104700;;1.0467;1.047
24/11/2011;1.048.2;1.046.6;;;104820;104660;;1.0482;1.0466
23/11/2011;1.038.2;1.047.6;;;103820;104760;;1.0382;1.0476
22/11/2011;1.040.0;1.038.1;;;104000;103810;;1.04;1.0381
21/11/2011;1.026.4;1.039.3;;;102640;103930;;1.0264;1.0393
18/11/2011;1.028.8;1.027.7;;;102880;102770;;1.0288;1.0277
17/11/2011;1.024.4;1.029.0;;;102440;102900;;1.0244;1.029
16/11/2011;1.020.7;1.024.0;;;102070;102400;;1.0207;1.024
15/11/2011;1.016.7;1.020.8;;;101670;102080;;1.0167;1.0208
14/11/2011;1.007.9;1.016.1;;;100790;101610;;1.0079;1.0161
11/11/2011;1.017.2;1.010.5;;;101720;101050;;1.0172;1.0105
10/11/2011;1.024.3;1.017.3;;;102430;101730;;1.0243;1.0173
09/11/2011;1.008.6;1.023.8;;;100860;102380;;1.0086;1.0238
08/11/2011;1.013.1;1.009.1;;;101310;100910;;1.0131;1.0091
07/11/2011;1.016.5;1.012.4;;;101650;101240;;1.0165;1.0124
04/11/2011;1.007.5;1.018.6;;;100750;101860;;1.0075;1.0186
03/11/2011;1.013.5;1.007.6;;;101350;100760;;1.0135;1.0076
02/11/2011;1.018.9;1.014.0;;;101890;101400;;1.0189;1.014
01/11/2011;.998.4;1.019.0;;;99840;101900;;0.9984;1.019
31/10/2011;.991.9;.999.5;;;99190;99950;;0.9919;0.9995
28/10/2011;.991.8;.991.7;;;99180;99170;;0.9918;0.9917
27/10/2011;1.004.4;.991.7;;;100440;99170;;1.0044;0.9917
26/10/2011;1.015.8;1.004.6;;;101580;100460;;1.0158;1.0046
25/10/2011;1.003.9;1.015.9;;;100390;101590;;1.0039;1.0159
24/10/2011;1.009.4;1.003.8;;;100940;100380;;1.0094;1.0038
21/10/2011;1.016.1;1.006.6;;;101610;100660;;1.0161;1.0066
20/10/2011;1.019.0;1.016.2;;;101900;101620;;1.019;1.0162
19/10/2011;1.015.0;1.018.9;;;101500;101890;;1.015;1.0189
18/10/2011;1.023.1;1.015.0;;;102310;101500;;1.0231;1.015
17/10/2011;1.010.3;1.023.3;;;101030;102330;;1.0103;1.0233
14/10/2011;1.020.8;1.009.7;;;102080;100970;;1.0208;1.0097
13/10/2011;1.017.9;1.020.7;;;101790;102070;;1.0179;1.0207
12/10/2011;1.028.5;1.018.1;;;102850;101810;;1.0285;1.0181
11/10/2011;1.026.7;1.028.3;;;102670;102830;;1.0267;1.0283
10/10/2011;1.037.8;1.026.7;;;103780;102670;;1.0378;1.0267
07/10/2011;1.037.7;1.039.2;;;103770;103920;;1.0377;1.0392
06/10/2011;1.040.5;1.037.8;;;104050;103780;;1.0405;1.0378
05/10/2011;1.052.3;1.040.4;;;105230;104040;;1.0523;1.0404
04/10/2011;1.053.3;1.052.5;;;105330;105250;;1.0533;1.0525
03/10/2011;1.046.9;1.053.5;;;104690;105350;;1.0469;1.0535
30/09/2011;1.037.0;1.050.0;;;103700;105000;;1.037;1.05
29/09/2011;1.034.0;1.037.1;;;103400;103710;;1.034;1.0371
28/09/2011;1.019.5;1.034.1;;;101950;103410;;1.0195;1.0341
27/09/2011;1.024.3;1.019.3;;;102430;101930;;1.0243;1.0193
26/09/2011;1.027.8;1.024.3;;;102780;102430;;1.0278;1.0243
23/09/2011;1.028.9;1.027.9;;;102890;102790;;1.0289;1.0279
22/09/2011;1.005.8;1.029.2;;;100580;102920;;1.0058;1.0292
21/09/2011;.992.6;1.005.6;;;99260;100560;;0.9926;1.0056
20/09/2011;.990.4;.992.8;;;99040;99280;;0.9904;0.9928
19/09/2011;.980.8;.990.5;;;98080;99050;;0.9808;0.9905
16/09/2011;.983.6;.977.5;;;98360;97750;;0.9836;0.9775
15/09/2011;.990.1;.983.7;;;99010;98370;;0.9901;0.9837
14/09/2011;.985.8;.990.2;;;98580;99020;;0.9858;0.9902
13/09/2011;.992.6;.985.9;;;99260;98590;;0.9926;0.9859
12/09/2011;.997.2;.992.6;;;99720;99260;;0.9972;0.9926
09/09/2011;.989.2;.996.6;;;98920;99660;;0.9892;0.9966
08/09/2011;.983.8;.989.1;;;98380;98910;;0.9838;0.9891
07/09/2011;.990.1;.983.8;;;99010;98380;;0.9901;0.9838
06/09/2011;.990.4;.989.8;;;99040;98980;;0.9904;0.9898
05/09/2011;.985.7;.989.9;;;98570;98990;;0.9857;0.9899
02/09/2011;.975.8;.985.1;;;97580;98510;;0.9758;0.9851
01/09/2011;.978.2;.976.1;;;97820;97610;;0.9782;0.9761
31/08/2011;.978.6;.978.2;;;97860;97820;;0.9786;0.9782
30/08/2011;.976.4;.978.6;;;97640;97860;;0.9764;0.9786
29/08/2011;.981.3;.976.3;;;98130;97630;;0.9813;0.9763
26/08/2011;.988.3;.980.7;;;98830;98070;;0.9883;0.9807
25/08/2011;.987.5;.988.2;;;98750;98820;;0.9875;0.9882
24/08/2011;.987.9;.987.4;;;98790;98740;;0.9879;0.9874
23/08/2011;.990.3;.987.8;;;99030;98780;;0.9903;0.9878
22/08/2011;.990.9;.990.3;;;99090;99030;;0.9909;0.9903
19/08/2011;.990.7;.989.6;;;99070;98960;;0.9907;0.9896
18/08/2011;.980.2;.990.7;;;98020;99070;;0.9802;0.9907
17/08/2011;.982.1;.980.0;;;98210;98000;;0.9821;0.98
16/08/2011;.980.1;.982.2;;;98010;98220;;0.9801;0.9822
15/08/2011;.987.9;.979.9;;;98790;97990;;0.9879;0.9799
12/08/2011;.984.2;.987.5;;;98420;98750;;0.9842;0.9875
11/08/2011;.993.9;.984.3;;;99390;98430;;0.9939;0.9843
10/08/2011;.977.6;.994.4;;;97760;99440;;0.9776;0.9944
09/08/2011;.992.5;.976.9;;;99250;97690;;0.9925;0.9769
08/08/2011;.982.0;.992.5;;;98200;99250;;0.982;0.9925
05/08/2011;.980.8;.980.9;;;98080;98090;;0.9808;0.9809
04/08/2011;.961.0;.980.6;;;96100;98060;;0.961;0.9806
03/08/2011;.961.0;.961.1;;;96100;96110;;0.961;0.9611
02/08/2011;.956.0;.961.2;;;95600;96120;;0.956;0.9612
01/08/2011;.954.4;.955.9;;;95440;95590;;0.9544;0.9559
29/07/2011;.948.8;.955.4;;;94880;95540;;0.9488;0.9554
28/07/2011;.949.0;.948.9;;;94900;94890;;0.949;0.9489
27/07/2011;.943.3;.948.7;;;94330;94870;;0.9433;0.9487
26/07/2011;.946.5;.943.3;;;94650;94330;;0.9465;0.9433
25/07/2011;.948.0;.947.0;;;94800;94700;;0.948;0.947
22/07/2011;.943.8;.947.8;;;94380;94780;;0.9438;0.9478
21/07/2011;.947.4;.943.6;;;94740;94360;;0.9474;0.9436
20/07/2011;.949.8;.947.5;;;94980;94750;;0.9498;0.9475
19/07/2011;.959.2;.949.8;;;95920;94980;;0.9592;0.9498
18/07/2011;.954.0;.959.5;;;95400;95950;;0.954;0.9595
15/07/2011;.959.8;.953.2;;;95980;95320;;0.9598;0.9532
14/07/2011;.957.1;.959.7;;;95710;95970;;0.9571;0.9597
13/07/2011;.965.3;.957.0;;;96530;95700;;0.9653;0.957
12/07/2011;.968.1;.965.1;;;96810;96510;;0.9681;0.9651
11/07/2011;.962.0;.968.5;;;96200;96850;;0.962;0.9685
08/07/2011;.959.0;.962.6;;;95900;96260;;0.959;0.9626
07/07/2011;.965.0;.958.8;;;96500;95880;;0.965;0.9588
06/07/2011;.963.0;.965.2;;;96300;96520;;0.963;0.9652
05/07/2011;.960.1;.963.0;;;96010;96300;;0.9601;0.963
04/07/2011;.959.1;.960.1;;;95910;96010;;0.9591;0.9601
01/07/2011;.964.3;.958.3;;;96430;95830;;0.9643;0.9583
30/06/2011;.969.9;.963.7;;;96990;96370;;0.9699;0.9637
29/06/2011;.980.8;.969.9;;;98080;96990;;0.9808;0.9699
28/06/2011;.985.9;.980.7;;;98590;98070;;0.9859;0.9807
27/06/2011;.987.7;.985.9;;;98770;98590;;0.9877;0.9859
24/06/2011;.978.2;.988.2;;;97820;98820;;0.9782;0.9882
23/06/2011;.973.5;.978.2;;;97350;97820;;0.9735;0.9782
22/06/2011;.972.3;.973.6;;;97230;97360;;0.9723;0.9736
21/06/2011;.979.6;.972.1;;;97960;97210;;0.9796;0.9721
20/06/2011;.980.7;.979.5;;;98070;97950;;0.9807;0.9795
17/06/2011;.981.3;.979.4;;;98130;97940;;0.9813;0.9794
16/06/2011;.979.1;.981.2;;;97910;98120;;0.9791;0.9812
15/06/2011;.968.2;.979.3;;;96820;97930;;0.9682;0.9793
14/06/2011;.975.6;.968.3;;;97560;96830;;0.9756;0.9683
13/06/2011;.979.2;.975.8;;;97920;97580;;0.9792;0.9758
10/06/2011;.973.4;.979.1;;;97340;97910;;0.9734;0.9791
09/06/2011;.979.3;.973.3;;;97930;97330;;0.9793;0.9733
08/06/2011;.974.2;.979.4;;;97420;97940;;0.9742;0.9794
07/06/2011;.980.2;.974.4;;;98020;97440;;0.9802;0.9744
06/06/2011;.977.6;.980.1;;;97760;98010;;0.9776;0.9801
03/06/2011;.975.4;.978.0;;;97540;97800;;0.9754;0.978
02/06/2011;.977.1;.975.5;;;97710;97550;;0.9771;0.9755
01/06/2011;.967.8;.977.0;;;96780;97700;;0.9678;0.977
31/05/2011;.976.7;.968.2;;;97670;96820;;0.9767;0.9682
30/05/2011;.977.5;.976.8;;;97750;97680;;0.9775;0.9768
27/05/2011;.978.4;.976.3;;;97840;97630;;0.9784;0.9763
26/05/2011;.977.8;.978.5;;;97780;97850;;0.9778;0.9785
25/05/2011;.976.1;.977.7;;;97610;97770;;0.9761;0.9777
24/05/2011;.977.5;.976.2;;;97750;97620;;0.9775;0.9762
23/05/2011;.973.9;.977.4;;;97390;97740;;0.9739;0.9774
20/05/2011;.967.2;.973.4;;;96720;97340;;0.9672;0.9734
19/05/2011;.969.8;.967.5;;;96980;96750;;0.9698;0.9675
18/05/2011;.971.5;.969.6;;;97150;96960;;0.9715;0.9696
17/05/2011;.974.6;.971.5;;;97460;97150;;0.9746;0.9715
16/05/2011;.969.5;.974.9;;;96950;97490;;0.9695;0.9749
13/05/2011;.962.8;.968.9;;;96280;96890;;0.9628;0.9689
12/05/2011;.960.1;.962.7;;;96010;96270;;0.9601;0.9627
11/05/2011;.957.1;.960.5;;;95710;96050;;0.9571;0.9605
10/05/2011;.963.3;.957.1;;;96330;95710;;0.9633;0.9571
09/05/2011;.966.5;.963.4;;;96650;96340;;0.9665;0.9634
06/05/2011;.966.2;.966.5;;;96620;96650;;0.9662;0.9665
05/05/2011;.958.6;.966.2;;;95860;96620;;0.9586;0.9662
04/05/2011;.952.9;.958.5;;;95290;95850;;0.9529;0.9585
03/05/2011;.950.6;.952.9;;;95060;95290;;0.9506;0.9529
02/05/2011;.945.0;.950.7;;;94500;95070;;0.945;0.9507
29/04/2011;.950.5;.944.6;;;95050;94460;;0.9505;0.9446
28/04/2011;.950.3;.950.5;;;95030;95050;;0.9503;0.9505
27/04/2011;.951.1;.950.4;;;95110;95040;;0.9511;0.9504
26/04/2011;.954.3;.951.1;;;95430;95110;;0.9543;0.9511
25/04/2011;.952.8;.954.3;;;95280;95430;;0.9528;0.9543
22/04/2011;.952.7;.953.9;;;95270;95390;;0.9527;0.9539
21/04/2011;.952.5;.952.5;;;95250;95250;;0.9525;0.9525
20/04/2011;.955.9;.952.5;;;95590;95250;;0.9559;0.9525
19/04/2011;.964.2;.956.1;;;96420;95610;;0.9642;0.9561
18/04/2011;.959.0;.964.2;;;95900;96420;;0.959;0.9642
15/04/2011;.960.6;.959.4;;;96060;95940;;0.9606;0.9594
14/04/2011;.962.4;.960.3;;;96240;96030;;0.9624;0.9603
13/04/2011;.962.7;.962.4;;;96270;96240;;0.9627;0.9624
12/04/2011;.956.3;.962.7;;;95630;96270;;0.9563;0.9627
11/04/2011;.955.2;.956.3;;;95520;95630;;0.9552;0.9563
08/04/2011;.958.7;.955.3;;;95870;95530;;0.9587;0.9553
07/04/2011;.960.3;.958.8;;;96030;95880;;0.9603;0.9588
06/04/2011;.963.8;.960.4;;;96380;96040;;0.9638;0.9604
05/04/2011;.966.7;.963.8;;;96670;96380;;0.9667;0.9638
