03/09/2018;4.063.5;4.156.4;;;0.000040635;0.000041564
31/08/2018;4.149.8;4.063.5;;;0.000041498;0.000040635
30/08/2018;4.105.8;4.149.8;;;0.000041058;0.000041498
29/08/2018;4.133.4;4.106.0;;;0.000041334;0.00004106
28/08/2018;4.078.2;4.133.4;;;0.000040782;0.000041334
27/08/2018;4.105.2;4.078.2;;;0.000041052;0.000040782
24/08/2018;4.114.5;4.105.0;;;0.000041145;0.00004105
23/08/2018;4.040.0;4.114.5;;;0.0000404;0.000041145
22/08/2018;4.049.0;4.040.0;;;0.00004049;0.0000404
21/08/2018;3.959.8;4.049.0;;;0.000039598;0.00004049
20/08/2018;3.922.2;3.959.8;;;0.000039222;0.000039598
17/08/2018;3.902.7;3.912.0;;;0.000039027;0.00003912
16/08/2018;3.897.3;3.905.7;;;0.000038973;0.000039057
15/08/2018;3.868.8;3.897.3;;;0.000038688;0.000038973
14/08/2018;3.883.4;3.868.8;;;0.000038834;0.000038688
13/08/2018;3.868.4;3.883.4;;;0.000038684;0.000038834
10/08/2018;3.800.1;3.857.9;;;0.000038001;0.000038579
09/08/2018;3.764.6;3.800.1;;;0.000037646;0.000038001
08/08/2018;3.759.0;3.764.6;;;0.00003759;0.000037646
07/08/2018;3.727.8;3.759.0;;;0.000037278;0.00003759
06/08/2018;3.705.8;3.727.8;;;0.000037058;0.000037278
03/08/2018;3.758.7;3.706.2;;;0.000037587;0.000037062
02/08/2018;3.751.3;3.758.7;;;0.000037513;0.000037587
01/08/2018;3.754.2;3.751.3;;;0.000037542;0.000037513
31/07/2018;3.727.3;3.754.2;;;0.000037273;0.000037542
30/07/2018;3.713.6;3.729.1;;;0.000037136;0.000037291
27/07/2018;3.741.6;3.708.5;;;0.000037416;0.000037085
26/07/2018;3.705.4;3.741.6;;;0.000037054;0.000037416
25/07/2018;3.742.1;3.687.7;;;0.000037421;0.000036877
24/07/2018;3.785.5;3.747.2;;;0.000037855;0.000037472
23/07/2018;3.771.4;3.785.5;;;0.000037714;0.000037855
20/07/2018;3.839.3;3.768.2;;;0.000038393;0.000037682
19/07/2018;3.850.7;3.839.3;;;0.000038507;0.000038393
18/07/2018;3.842.0;3.850.7;;;0.00003842;0.000038507
17/07/2018;3.862.1;3.842.0;;;0.000038621;0.00003842
16/07/2018;3.861.9;3.859.0;;;0.000038619;0.00003859
13/07/2018;3.881.7;3.849.9;;;0.000038817;0.000038499
12/07/2018;3.873.2;3.881.7;;;0.000038732;0.000038817
11/07/2018;3.805.1;3.873.2;;;0.000038051;0.000038732
10/07/2018;3.868.2;3.805.1;;;0.000038682;0.000038051
09/07/2018;3.837.6;3.868.2;;;0.000038376;0.000038682
06/07/2018;3.929.3;3.862.7;;;0.000039293;0.000038627
05/07/2018;3.903.3;3.929.3;;;0.000039033;0.000039293
04/07/2018;3.893.8;3.903.3;;;0.000038938;0.000039033
03/07/2018;3.910.2;3.893.8;;;0.000039102;0.000038938
02/07/2018;3.871.3;3.910.2;;;0.000038713;0.000039102
29/06/2018;3.853.1;3.871.3;;;0.000038531;0.000038713
28/06/2018;3.867.2;3.853.1;;;0.000038672;0.000038531
27/06/2018;3.790.4;3.867.2;;;0.000037904;0.000038672
26/06/2018;3.775.3;3.790.4;;;0.000037753;0.000037904
25/06/2018;3.784.7;3.775.3;;;0.000037847;0.000037753
22/06/2018;3.757.8;3.784.7;;;0.000037578;0.000037847
21/06/2018;3.768.2;3.757.8;;;0.000037682;0.000037578
20/06/2018;3.737.9;3.768.2;;;0.000037379;0.000037682
19/06/2018;3.749.5;3.737.9;;;0.000037495;0.000037379
18/06/2018;3.723.1;3.749.5;;;0.000037231;0.000037495
15/06/2018;3.804.9;3.729.8;;;0.000038049;0.000037298
14/06/2018;3.716.4;3.805.1;;;0.000037164;0.000038051
13/06/2018;3.716.0;3.716.4;;;0.00003716;0.000037164
12/06/2018;3.723.1;3.716.0;;;0.000037231;0.00003716
11/06/2018;3.699.4;3.723.1;;;0.000036994;0.000037231
08/06/2018;3.904.7;3.699.4;;;0.000039047;0.000036994
07/06/2018;3.846.5;3.904.7;;;0.000038465;0.000039047
06/06/2018;3.795.1;3.846.5;;;0.000037951;0.000038465
05/06/2018;3.734.5;3.795.1;;;0.000037345;0.000037951
04/06/2018;3.765.7;3.734.5;;;0.000037657;0.000037345
01/06/2018;3.722.8;3.763.3;;;0.000037228;0.000037633
31/05/2018;3.735.3;3.722.3;;;0.000037353;0.000037223
30/05/2018;3.724.7;3.735.3;;;0.000037247;0.000037353
29/05/2018;3.735.4;3.725.6;;;0.000037354;0.000037256
28/05/2018;3.650.9;3.735.4;;;0.000036509;0.000037354
25/05/2018;3.649.1;3.650.9;;;0.000036491;0.000036509
24/05/2018;3.623.4;3.649.1;;;0.000036234;0.000036491
23/05/2018;3.631.2;3.623.4;;;0.000036312;0.000036234
22/05/2018;3.686.9;3.631.2;;;0.000036869;0.000036312
21/05/2018;3.736.8;3.686.9;;;0.000037368;0.000036869
18/05/2018;3.700.8;3.737.2;;;0.000037008;0.000037372
17/05/2018;3.683.5;3.700.8;;;0.000036835;0.000037008
16/05/2018;3.653.6;3.683.5;;;0.000036536;0.000036835
15/05/2018;3.620.8;3.653.6;;;0.000036208;0.000036536
14/05/2018;3.598.2;3.620.8;;;0.000035982;0.000036208
11/05/2018;3.544.8;3.598.2;;;0.000035448;0.000035982
10/05/2018;3.593.1;3.544.8;;;0.000035931;0.000035448
09/05/2018;3.566.7;3.593.1;;;0.000035667;0.000035931
08/05/2018;3.552.4;3.566.7;;;0.000035524;0.000035667
07/05/2018;3.518.9;3.552.4;;;0.000035189;0.000035524
04/05/2018;3.525.1;3.529.8;;;0.000035251;0.000035298
03/05/2018;3.536.7;3.525.1;;;0.000035367;0.000035251
02/05/2018;3.506.3;3.550.9;;;0.000035063;0.000035509
01/05/2018;3.497.1;3.507.1;;;0.000034971;0.000035071
30/04/2018;3.456.2;3.507.1;;;0.000034562;0.000035071
27/04/2018;3.483.3;3.456.2;;;0.000034833;0.000034562
26/04/2018;3.495.4;3.483.3;;;0.000034954;0.000034833
25/04/2018;3.467.1;3.484.1;;;0.000034671;0.000034841
24/04/2018;3.444.4;3.467.1;;;0.000034444;0.000034671
23/04/2018;3.405.4;3.444.4;;;0.000034054;0.000034444
20/04/2018;3.387.5;3.412.7;;;0.000033875;0.000034127
19/04/2018;3.375.6;3.387.5;;;0.000033756;0.000033875
18/04/2018;3.401.8;3.375.6;;;0.000034018;0.000033756
17/04/2018;3.420.7;3.401.8;;;0.000034207;0.000034018
16/04/2018;3.424.5;3.418.9;;;0.000034245;0.000034189
13/04/2018;3.412.8;3.422.2;;;0.000034128;0.000034222
12/04/2018;3.377.0;3.412.8;;;0.00003377;0.000034128
11/04/2018;3.405.3;3.377.0;;;0.000034053;0.00003377
10/04/2018;3.422.2;3.405.3;;;0.000034222;0.000034053
09/04/2018;3.368.5;3.422.2;;;0.000033685;0.000034222
06/04/2018;3.338.5;3.367.7;;;0.000033385;0.000033677
05/04/2018;3.338.4;3.338.5;;;0.000033384;0.000033385
04/04/2018;3.335.1;3.338.4;;;0.000033351;0.000033384
03/04/2018;3.317.4;3.335.1;;;0.000033174;0.000033351
02/04/2018;3.304.4;3.317.4;;;0.000033044;0.000033174
30/03/2018;3.292.8;3.304.4;;;0.000032928;0.000033044
29/03/2018;3.320.4;3.304.3;;;0.000033204;0.000033043
28/03/2018;3.327.8;3.320.4;;;0.000033278;0.000033204
27/03/2018;3.311.3;3.327.8;;;0.000033113;0.000033278
26/03/2018;3.313.3;3.311.3;;;0.000033133;0.000033113
23/03/2018;3.306.8;3.310.8;;;0.000033068;0.000033108
22/03/2018;3.267.7;3.306.8;;;0.000032677;0.000033068
21/03/2018;3.307.6;3.273.7;;;0.000033076;0.000032737
20/03/2018;3.285.4;3.311.7;;;0.000032854;0.000033117
19/03/2018;3.278.1;3.285.4;;;0.000032781;0.000032854
16/03/2018;3.285.8;3.280.2;;;0.000032858;0.000032802
15/03/2018;3.261.3;3.285.2;;;0.000032613;0.000032852
14/03/2018;3.260.5;3.261.3;;;0.000032605;0.000032613
13/03/2018;3.256.7;3.259.7;;;0.000032567;0.000032597
12/03/2018;3.254.8;3.261.2;;;0.000032548;0.000032612
09/03/2018;3.266.4;3.257.1;;;0.000032664;0.000032571
08/03/2018;3.244.9;3.267.3;;;0.000032449;0.000032673
07/03/2018;3.211.2;3.244.9;;;0.000032112;0.000032449
06/03/2018;3.242.5;3.211.2;;;0.000032425;0.000032112
05/03/2018;3.252.1;3.242.5;;;0.000032521;0.000032425
02/03/2018;3.251.1;3.251.7;;;0.000032511;0.000032517
01/03/2018;3.245.8;3.251.1;;;0.000032458;0.000032511
28/02/2018;3.251.2;3.245.6;;;0.000032512;0.000032456
27/02/2018;3.225.3;3.251.2;;;0.000032253;0.000032512
26/02/2018;3.237.4;3.225.3;;;0.000032374;0.000032253
23/02/2018;3.249.7;3.237.4;;;0.000032497;0.000032374
22/02/2018;3.268.2;3.249.5;;;0.000032682;0.000032495
21/02/2018;3.249.5;3.268.0;;;0.000032495;0.00003268
20/02/2018;3.233.9;3.255.2;;;0.000032339;0.000032552
19/02/2018;3.209.7;3.233.9;;;0.000032097;0.000032339
16/02/2018;3.231.9;3.230.8;;;0.000032319;0.000032308
15/02/2018;3.216.7;3.227.2;;;0.000032167;0.000032272
14/02/2018;3.294.5;3.216.7;;;0.000032945;0.000032167
13/02/2018;3.282.8;3.286.3;;;0.000032828;0.000032863
12/02/2018;3.294.9;3.282.8;;;0.000032949;0.000032828
09/02/2018;3.285.9;3.293.7;;;0.000032859;0.000032937
08/02/2018;3.271.0;3.285.9;;;0.00003271;0.000032859
07/02/2018;3.237.0;3.271.0;;;0.00003237;0.00003271
06/02/2018;3.262.4;3.237.0;;;0.000032624;0.00003237
05/02/2018;3.218.0;3.262.4;;;0.00003218;0.000032624
02/02/2018;3.167.3;3.217.8;;;0.000031673;0.000032178
01/02/2018;3.185.6;3.167.3;;;0.000031856;0.000031673
31/01/2018;3.181.5;3.186.3;;;0.000031815;0.000031863
30/01/2018;3.156.4;3.181.5;;;0.000031564;0.000031815
29/01/2018;3.152.9;3.156.4;;;0.000031529;0.000031564
26/01/2018;3.146.8;3.150.7;;;0.000031468;0.000031507
25/01/2018;3.144.9;3.146.8;;;0.000031449;0.000031468
24/01/2018;3.236.8;3.144.9;;;0.000032368;0.000031449
23/01/2018;3.201.6;3.236.8;;;0.000032016;0.000032368
22/01/2018;3.196.0;3.201.8;;;0.00003196;0.000032018
19/01/2018;3.196.2;3.195.9;;;0.000031962;0.000031959
18/01/2018;3.223.6;3.196.2;;;0.000032236;0.000031962
17/01/2018;3.226.7;3.223.6;;;0.000032267;0.000032236
16/01/2018;3.217.1;3.226.7;;;0.000032171;0.000032267
15/01/2018;3.205.3;3.217.1;;;0.000032053;0.000032171
12/01/2018;3.214.0;3.206.1;;;0.00003214;0.000032061
11/01/2018;3.221.1;3.214.0;;;0.000032211;0.00003214
10/01/2018;3.249.0;3.221.1;;;0.00003249;0.000032211
09/01/2018;3.228.6;3.249.0;;;0.000032286;0.00003249
08/01/2018;3.228.6;3.228.6;;;0.000032286;0.000032286
05/01/2018;3.234.4;3.228.8;;;0.000032344;0.000032288
04/01/2018;3.236.7;3.234.2;;;0.000032367;0.000032342
03/01/2018;3.258.6;3.236.7;;;0.000032586;0.000032367
02/01/2018;3.311.9;3.258.6;;;0.000033119;0.000032586
01/01/2018;3.311.9;3.311.9;;;0.000033119;0.000033119
29/12/2017;3.311.9;3.311.9;;;0.000033119;0.000033119
28/12/2017;3.314.7;3.311.9;;;0.000033147;0.000033119
27/12/2017;3.310.8;3.314.7;;;0.000033108;0.000033147
26/12/2017;3.336.7;3.310.8;;;0.000033367;0.000033108
25/12/2017;3.336.7;3.336.7;;;0.000033367;0.000033367
22/12/2017;3.308.1;3.336.7;;;0.000033081;0.000033367
21/12/2017;3.297.5;3.308.1;;;0.000032975;0.000033081
20/12/2017;3.289.7;3.297.5;;;0.000032897;0.000032975
19/12/2017;3.292.0;3.289.7;;;0.00003292;0.000032897
18/12/2017;3.294.4;3.292.0;;;0.000032944;0.00003292
15/12/2017;3.341.6;3.294.4;;;0.000033416;0.000032944
14/12/2017;3.309.7;3.341.6;;;0.000033097;0.000033416
13/12/2017;3.306.2;3.309.7;;;0.000033062;0.000033097
12/12/2017;3.304.5;3.306.2;;;0.000033045;0.000033062
11/12/2017;3.291.6;3.304.7;;;0.000032916;0.000033047
08/12/2017;3.290.4;3.291.6;;;0.000032904;0.000032916
07/12/2017;3.235.4;3.290.4;;;0.000032354;0.000032904
06/12/2017;3.241.2;3.235.4;;;0.000032412;0.000032354
05/12/2017;3.243.9;3.241.2;;;0.000032439;0.000032412
04/12/2017;3.257.8;3.243.9;;;0.000032578;0.000032439
01/12/2017;3.272.4;3.257.8;;;0.000032724;0.000032578
30/11/2017;3.245.8;3.272.4;;;0.000032458;0.000032724
29/11/2017;3.212.7;3.245.8;;;0.000032127;0.000032458
28/11/2017;3.227.5;3.212.5;;;0.000032275;0.000032125
27/11/2017;3.232.7;3.227.5;;;0.000032327;0.000032275
24/11/2017;3.221.6;3.232.7;;;0.000032216;0.000032327
23/11/2017;3.224.0;3.221.6;;;0.00003224;0.000032216
22/11/2017;3.258.5;3.224.0;;;0.000032585;0.00003224
21/11/2017;3.257.0;3.258.7;;;0.00003257;0.000032587
20/11/2017;3.257.1;3.257.0;;;0.000032571;0.00003257
17/11/2017;3.273.7;3.257.1;;;0.000032737;0.000032571
16/11/2017;3.313.0;3.273.7;;;0.00003313;0.000032737
15/11/2017;3.313.0;3.313.2;;;0.00003313;0.000033132
14/11/2017;3.279.1;3.313.0;;;0.000032791;0.00003313
13/11/2017;3.277.6;3.279.1;;;0.000032776;0.000032791
10/11/2017;3.251.8;3.277.6;;;0.000032518;0.000032776
09/11/2017;3.254.3;3.251.8;;;0.000032543;0.000032518
08/11/2017;3.271.1;3.254.3;;;0.000032711;0.000032543
07/11/2017;3.249.2;3.271.1;;;0.000032492;0.000032711
06/11/2017;3.314.1;3.249.2;;;0.000033141;0.000032492
03/11/2017;3.266.8;3.314.0;;;0.000032668;0.00003314
02/11/2017;3.267.1;3.266.8;;;0.000032671;0.000032668
01/11/2017;3.270.7;3.267.3;;;0.000032707;0.000032673
31/10/2017;3.288.5;3.270.7;;;0.000032885;0.000032707
30/10/2017;3.236.4;3.288.5;;;0.000032364;0.000032885
27/10/2017;3.289.7;3.235.8;;;0.000032897;0.000032358
26/10/2017;3.232.7;3.289.7;;;0.000032327;0.000032897
25/10/2017;3.243.7;3.232.7;;;0.000032437;0.000032327
24/10/2017;3.237.4;3.243.7;;;0.000032374;0.000032437
23/10/2017;3.192.1;3.237.4;;;0.000031921;0.000032374
20/10/2017;3.166.3;3.192.1;;;0.000031663;0.000031921
19/10/2017;3.171.2;3.166.3;;;0.000031712;0.000031663
18/10/2017;3.157.5;3.171.2;;;0.000031575;0.000031712
17/10/2017;3.171.5;3.157.5;;;0.000031715;0.000031575
16/10/2017;3.144.7;3.171.5;;;0.000031447;0.000031715
13/10/2017;3.169.3;3.144.5;;;0.000031693;0.000031445
12/10/2017;3.170.9;3.169.3;;;0.000031709;0.000031693
11/10/2017;3.178.9;3.170.9;;;0.000031789;0.000031709
10/10/2017;3.188.0;3.178.9;;;0.00003188;0.000031789
09/10/2017;3.155.5;3.188.0;;;0.000031555;0.00003188
06/10/2017;3.153.6;3.155.5;;;0.000031536;0.000031555
05/10/2017;3.134.5;3.153.6;;;0.000031345;0.000031536
04/10/2017;3.142.2;3.134.5;;;0.000031422;0.000031345
03/10/2017;3.154.5;3.142.2;;;0.000031545;0.000031422
02/10/2017;3.163.2;3.154.5;;;0.000031632;0.000031545
29/09/2017;3.182.0;3.163.2;;;0.00003182;0.000031632
28/09/2017;3.192.7;3.182.2;;;0.000031927;0.000031822
27/09/2017;3.167.0;3.192.7;;;0.00003167;0.000031927
26/09/2017;3.158.5;3.167.0;;;0.000031585;0.00003167
25/09/2017;3.124.7;3.158.5;;;0.000031247;0.000031585
22/09/2017;3.137.5;3.124.7;;;0.000031375;0.000031247
21/09/2017;3.132.0;3.137.7;;;0.00003132;0.000031377
20/09/2017;3.134.2;3.132.0;;;0.000031342;0.00003132
19/09/2017;3.136.1;3.134.2;;;0.000031361;0.000031342
18/09/2017;3.108.7;3.136.1;;;0.000031087;0.000031361
15/09/2017;3.119.2;3.109.6;;;0.000031192;0.000031096
14/09/2017;3.134.7;3.119.4;;;0.000031347;0.000031194
13/09/2017;3.124.8;3.134.7;;;0.000031248;0.000031347
12/09/2017;3.102.4;3.124.8;;;0.000031024;0.000031248
11/09/2017;3.087.3;3.102.4;;;0.000030873;0.000031024
08/09/2017;3.098.3;3.087.5;;;0.000030983;0.000030875
07/09/2017;3.098.7;3.098.3;;;0.000030987;0.000030983
06/09/2017;3.116.8;3.098.7;;;0.000031168;0.000030987
05/09/2017;3.140.7;3.116.8;;;0.000031407;0.000031168
04/09/2017;3.141.7;3.140.9;;;0.000031417;0.000031409
01/09/2017;3.147.2;3.141.7;;;0.000031472;0.000031417
31/08/2017;3.160.1;3.147.2;;;0.000031601;0.000031472
30/08/2017;3.164.8;3.160.3;;;0.000031648;0.000031603
29/08/2017;3.167.2;3.164.8;;;0.000031672;0.000031648
28/08/2017;3.159.3;3.167.4;;;0.000031593;0.000031674
25/08/2017;3.147.3;3.159.3;;;0.000031473;0.000031593
24/08/2017;3.140.4;3.147.5;;;0.000031404;0.000031475
23/08/2017;3.161.8;3.140.4;;;0.000031618;0.000031404
22/08/2017;3.163.8;3.161.8;;;0.000031638;0.000031618
21/08/2017;3.146.5;3.163.8;;;0.000031465;0.000031638
18/08/2017;3.174.6;3.146.0;;;0.000031746;0.00003146
17/08/2017;3.152.6;3.174.6;;;0.000031526;0.000031746
16/08/2017;3.168.9;3.152.6;;;0.000031689;0.000031526
15/08/2017;3.188.2;3.169.1;;;0.000031882;0.000031691
14/08/2017;3.192.2;3.188.2;;;0.000031922;0.000031882
11/08/2017;3.174.9;3.192.2;;;0.000031749;0.000031922
10/08/2017;3.155.4;3.174.9;;;0.000031554;0.000031749
09/08/2017;3.127.4;3.155.4;;;0.000031274;0.000031554
08/08/2017;3.125.5;3.127.4;;;0.000031255;0.000031274
07/08/2017;3.130.5;3.125.5;;;0.000031305;0.000031255
04/08/2017;3.112.7;3.130.5;;;0.000031127;0.000031305
03/08/2017;3.113.4;3.112.7;;;0.000031134;0.000031127
02/08/2017;3.125.8;3.113.6;;;0.000031258;0.000031136
01/08/2017;3.126.9;3.125.8;;;0.000031269;0.000031258
31/07/2017;3.132.3;3.126.9;;;0.000031323;0.000031269
28/07/2017;3.153.7;3.132.3;;;0.000031537;0.000031323
27/07/2017;3.138.7;3.153.9;;;0.000031387;0.000031539
26/07/2017;3.172.5;3.138.7;;;0.000031725;0.000031387
25/07/2017;3.145.7;3.172.5;;;0.000031457;0.000031725
24/07/2017;3.141.4;3.145.7;;;0.000031414;0.000031457
21/07/2017;3.120.8;3.141.4;;;0.000031208;0.000031414
20/07/2017;3.148.9;3.120.8;;;0.000031489;0.000031208
19/07/2017;3.154.0;3.149.1;;;0.00003154;0.000031491
18/07/2017;3.182.5;3.154.0;;;0.000031825;0.00003154
17/07/2017;3.179.2;3.182.5;;;0.000031792;0.000031825
14/07/2017;3.211.2;3.179.2;;;0.000032112;0.000031792
13/07/2017;3.208.1;3.211.2;;;0.000032081;0.000032112
12/07/2017;3.254.0;3.208.1;;;0.00003254;0.000032081
11/07/2017;3.254.7;3.254.0;;;0.000032547;0.00003254
10/07/2017;3.280.1;3.254.7;;;0.000032801;0.000032547
07/07/2017;3.298.4;3.280.3;;;0.000032984;0.000032803
06/07/2017;3.288.2;3.298.4;;;0.000032882;0.000032984
05/07/2017;3.309.3;3.288.2;;;0.000033093;0.000032882
04/07/2017;3.301.3;3.308.0;;;0.000033013;0.00003308
03/07/2017;3.305.8;3.301.3;;;0.000033058;0.000033013
30/06/2017;3.303.8;3.305.8;;;0.000033038;0.000033058
29/06/2017;3.280.2;3.303.8;;;0.000032802;0.000033038
28/06/2017;3.312.8;3.280.2;;;0.000033128;0.000032802
27/06/2017;3.295.6;3.312.8;;;0.000032956;0.000033128
26/06/2017;3.342.0;3.295.6;;;0.00003342;0.000032956
23/06/2017;3.340.8;3.342.0;;;0.000033408;0.00003342
22/06/2017;3.334.3;3.340.8;;;0.000033343;0.000033408
21/06/2017;3.326.2;3.334.3;;;0.000033262;0.000033343
20/06/2017;3.281.7;3.326.4;;;0.000032817;0.000033264
19/06/2017;3.289.6;3.281.7;;;0.000032896;0.000032817
16/06/2017;3.273.8;3.292.3;;;0.000032738;0.000032923
15/06/2017;3.273.7;3.273.8;;;0.000032737;0.000032738
14/06/2017;3.315.5;3.273.7;;;0.000033155;0.000032737
13/06/2017;3.317.4;3.315.7;;;0.000033174;0.000033157
12/06/2017;3.295.7;3.317.4;;;0.000032957;0.000033174
09/06/2017;3.260.7;3.295.7;;;0.000032607;0.000032957
08/06/2017;3.268.2;3.260.5;;;0.000032682;0.000032605
07/06/2017;3.277.0;3.268.2;;;0.00003277;0.000032682
06/06/2017;3.296.9;3.277.0;;;0.000032969;0.00003277
05/06/2017;3.245.8;3.297.1;;;0.000032458;0.000032971
02/06/2017;3.249.3;3.246.0;;;0.000032493;0.00003246
01/06/2017;3.226.0;3.249.3;;;0.00003226;0.000032493
31/05/2017;3.256.8;3.226.0;;;0.000032568;0.00003226
30/05/2017;3.256.2;3.256.8;;;0.000032562;0.000032568
29/05/2017;3.259.6;3.256.4;;;0.000032596;0.000032564
26/05/2017;3.274.2;3.259.6;;;0.000032742;0.000032596
25/05/2017;3.275.0;3.274.2;;;0.00003275;0.000032742
24/05/2017;3.269.4;3.275.0;;;0.000032694;0.00003275
23/05/2017;3.265.7;3.269.4;;;0.000032657;0.000032694
22/05/2017;3.252.8;3.265.7;;;0.000032528;0.000032657
19/05/2017;3.368.3;3.252.8;;;0.000033683;0.000032528
18/05/2017;3.136.5;3.368.5;;;0.000031365;0.000033685
17/05/2017;3.096.0;3.136.4;;;0.00003096;0.000031364
16/05/2017;3.109.2;3.096.2;;;0.000031092;0.000030962
15/05/2017;3.122.0;3.109.2;;;0.00003122;0.000031092
12/05/2017;3.139.7;3.122.0;;;0.000031397;0.00003122
11/05/2017;3.166.8;3.139.7;;;0.000031668;0.000031397
10/05/2017;3.189.6;3.166.8;;;0.000031896;0.000031668
09/05/2017;3.196.8;3.189.6;;;0.000031968;0.000031896
08/05/2017;3.175.3;3.197.0;;;0.000031753;0.00003197
05/05/2017;3.188.1;3.174.4;;;0.000031881;0.000031744
04/05/2017;3.163.5;3.188.1;;;0.000031635;0.000031881
03/05/2017;3.150.3;3.163.3;;;0.000031503;0.000031633
02/05/2017;3.175.3;3.150.3;;;0.000031753;0.000031503
01/05/2017;3.171.6;3.175.3;;;0.000031716;0.000031753
28/04/2017;3.182.0;3.171.6;;;0.00003182;0.000031716
27/04/2017;3.172.0;3.182.2;;;0.00003172;0.000031822
26/04/2017;3.146.8;3.172.0;;;0.000031468;0.00003172
25/04/2017;3.128.0;3.146.8;;;0.00003128;0.000031468
24/04/2017;3.147.3;3.128.0;;;0.000031473;0.00003128
21/04/2017;3.147.3;3.147.3;;;0.000031473;0.000031473
20/04/2017;3.148.8;3.147.3;;;0.000031488;0.000031473
19/04/2017;3.107.0;3.148.8;;;0.00003107;0.000031488
18/04/2017;3.097.7;3.106.9;;;0.000030977;0.000031069
17/04/2017;3.143.8;3.097.7;;;0.000031438;0.000030977
14/04/2017;3.143.3;3.143.8;;;0.000031433;0.000031438
13/04/2017;3.124.6;3.143.3;;;0.000031246;0.000031433
12/04/2017;3.137.5;3.124.6;;;0.000031375;0.000031246
11/04/2017;3.132.3;3.137.5;;;0.000031323;0.000031375
10/04/2017;3.145.5;3.145.0;;;0.000031455;0.00003145
07/04/2017;3.142.5;3.145.5;;;0.000031425;0.000031455
06/04/2017;3.121.0;3.142.5;;;0.00003121;0.000031425
05/04/2017;3.095.8;3.121.0;;;0.000030958;0.00003121
04/04/2017;3.114.0;3.095.8;;;0.00003114;0.000030958
03/04/2017;3.121.8;3.114.0;;;0.000031218;0.00003114
31/03/2017;3.148.6;3.121.8;;;0.000031486;0.000031218
30/03/2017;3.122.3;3.148.6;;;0.000031223;0.000031486
29/03/2017;3.138.8;3.122.3;;;0.000031388;0.000031223
28/03/2017;3.125.9;3.138.8;;;0.000031259;0.000031388
27/03/2017;3.107.3;3.126.1;;;0.000031073;0.000031261
24/03/2017;3.139.5;3.107.5;;;0.000031395;0.000031075
23/03/2017;3.085.8;3.139.5;;;0.000030858;0.000031395
22/03/2017;3.087.8;3.085.8;;;0.000030878;0.000030858
21/03/2017;3.071.3;3.087.8;;;0.000030713;0.000030878
20/03/2017;3.080.9;3.071.3;;;0.000030809;0.000030713
17/03/2017;3.120.3;3.091.5;;;0.000031203;0.000030915
16/03/2017;3.102.8;3.120.3;;;0.000031028;0.000031203
15/03/2017;3.163.8;3.102.8;;;0.000031638;0.000031028
14/03/2017;3.151.8;3.163.8;;;0.000031518;0.000031638
13/03/2017;3.137.8;3.151.8;;;0.000031378;0.000031518
10/03/2017;3.192.5;3.137.8;;;0.000031925;0.000031378
09/03/2017;3.162.3;3.192.5;;;0.000031623;0.000031925
08/03/2017;3.119.2;3.162.3;;;0.000031192;0.000031623
07/03/2017;3.138.1;3.119.2;;;0.000031381;0.000031192
06/03/2017;3.114.1;3.138.1;;;0.000031141;0.000031381
03/03/2017;3.155.8;3.114.1;;;0.000031558;0.000031141
02/03/2017;3.088.8;3.155.8;;;0.000030888;0.000031558
01/03/2017;3.108.3;3.089.0;;;0.000031083;0.00003089
28/02/2017;3.108.3;3.108.6;;;0.000031083;0.000031086
27/02/2017;3.109.8;3.108.3;;;0.000031098;0.000031083
24/02/2017;3.061.0;3.110.0;;;0.00003061;0.0000311
23/02/2017;3.062.8;3.061.2;;;0.000030628;0.000030612
22/02/2017;3.094.8;3.062.8;;;0.000030948;0.000030628
21/02/2017;3.085.8;3.094.8;;;0.000030858;0.000030948
20/02/2017;3.103.3;3.085.8;;;0.000031033;0.000030858
17/02/2017;3.088.7;3.103.5;;;0.000030887;0.000031035
16/02/2017;3.056.3;3.088.9;;;0.000030563;0.000030889
15/02/2017;3.083.8;3.056.5;;;0.000030838;0.000030565
14/02/2017;3.110.8;3.083.8;;;0.000031108;0.000030838
13/02/2017;3.114.3;3.110.8;;;0.000031143;0.000031108
10/02/2017;3.129.7;3.114.3;;;0.000031297;0.000031143
09/02/2017;3.116.8;3.129.7;;;0.000031168;0.000031297
08/02/2017;3.119.8;3.117.0;;;0.000031198;0.00003117
07/02/2017;3.114.8;3.119.8;;;0.000031148;0.000031198
06/02/2017;3.117.2;3.114.8;;;0.000031172;0.000031148
03/02/2017;3.123.3;3.117.2;;;0.000031233;0.000031172
02/02/2017;3.128.3;3.123.3;;;0.000031283;0.000031233
01/02/2017;3.150.8;3.128.3;;;0.000031508;0.000031283
31/01/2017;3.125.3;3.150.8;;;0.000031253;0.000031508
30/01/2017;3.139.8;3.125.5;;;0.000031398;0.000031255
27/01/2017;3.177.5;3.140.0;;;0.000031775;0.0000314
26/01/2017;3.169.7;3.177.3;;;0.000031697;0.000031773
25/01/2017;3.169.5;3.169.5;;;0.000031695;0.000031695
24/01/2017;3.162.6;3.169.7;;;0.000031626;0.000031697
23/01/2017;3.168.3;3.162.6;;;0.000031683;0.000031626
20/01/2017;3.195.8;3.168.3;;;0.000031958;0.000031683
19/01/2017;3.230.3;3.195.8;;;0.000032303;0.000031958
18/01/2017;3.211.1;3.230.3;;;0.000032111;0.000032303
