20/06/2018;0.75918;0.75912;;-6E-05
19/06/2018;0.75494;0.7591;;0.00416
18/06/2018;0.75346;0.75496;;0.0015
15/06/2018;0.75347;0.75268;;-0.00079
14/06/2018;0.74738;0.75353;;0.00615
13/06/2018;0.74802;0.74739;;-0.00063
12/06/2018;0.74756;0.74791;;0.00035
11/06/2018;0.74592;0.74745;;0.00153
08/06/2018;0.74501;0.746;;0.00099
07/06/2018;0.74515;0.74501;;-0.00014
06/06/2018;0.74609;0.74521;;-0.00088
05/06/2018;0.75101;0.74611;;-0.0049
04/06/2018;0.74898;0.75102;;0.00204
01/06/2018;0.75189;0.74934;;-0.00255
31/05/2018;0.75273;0.75188;;-0.00085
30/05/2018;0.75436;0.75276;;-0.0016
29/05/2018;0.75117;0.75432;;0.00315
28/05/2018;0.75124;0.75138;;0.00014
25/05/2018;0.7471;0.75196;;0.00486
24/05/2018;0.74866;0.74713;;-0.00153
23/05/2018;0.74434;0.74873;;0.00439
22/05/2018;0.74446;0.74435;;-0.00011
21/05/2018;0.74208;0.74446;;0.00238
18/05/2018;0.73993;0.74245;;0.00252
17/05/2018;0.73929;0.74001;;0.00072
16/05/2018;0.74097;0.73929;;-0.00168
15/05/2018;0.73744;0.74083;;0.00339
14/05/2018;0.73815;0.73746;;-0.00069
11/05/2018;0.73969;0.73843;;-0.00126
10/05/2018;0.73803;0.73968;;0.00165
09/05/2018;0.73819;0.73803;;-0.00016
08/05/2018;0.73747;0.73816;;0.00069
07/05/2018;0.73866;0.73747;;-0.00119
04/05/2018;0.73692;0.73915;;0.00223
03/05/2018;0.73666;0.73691;;0.00025
02/05/2018;0.73475;0.73675;;0.002
01/05/2018;0.72625;0.7347;;0.00845
30/04/2018;0.72591;0.7263;;0.00039
27/04/2018;0.71862;0.72584;;0.00722
26/04/2018;0.71766;0.71856;;0.0009
25/04/2018;0.71527;0.71769;;0.00242
24/04/2018;0.71754;0.71522;;-0.00232
23/04/2018;0.71402;0.71733;;0.00331
20/04/2018;0.71018;0.71415;;0.00397
19/04/2018;0.70409;0.7101;;0.00601
18/04/2018;0.69957;0.70389;;0.00432
17/04/2018;0.69742;0.69955;;0.00213
16/04/2018;0.70231;0.69746;;-0.00485
13/04/2018;0.70266;0.70248;;-0.00018
12/04/2018;0.70514;0.70266;;-0.00248
11/04/2018;0.70531;0.70515;;-0.00016
10/04/2018;0.70757;0.70532;;-0.00225
09/04/2018;0.70966;0.70761;;-0.00205
06/04/2018;0.71405;0.70971;;-0.00434
05/04/2018;0.70987;0.71404;;0.00417
04/04/2018;0.71098;0.70985;;-0.00113
03/04/2018;0.71174;0.71098;;-0.00076
02/04/2018;0.71256;0.71179;;-0.00077
30/03/2018;0.71247;0.71347;;0.001
29/03/2018;0.71029;0.71269;;0.0024
28/03/2018;0.70593;0.71026;;0.00433
27/03/2018;0.7025;0.70592;;0.00342
26/03/2018;0.70654;0.70251;;-0.00403
23/03/2018;0.70847;0.70767;;-0.0008
22/03/2018;0.70723;0.70848;;0.00125
21/03/2018;0.71403;0.70724;;-0.00679
20/03/2018;0.71301;0.71416;;0.00115
19/03/2018;0.71715;0.71299;;-0.00416
16/03/2018;0.71755;0.71766;;0.00011
15/03/2018;0.71613;0.71745;;0.00132
14/03/2018;0.71571;0.7161;;0.00039
13/03/2018;0.71921;0.71587;;-0.00334
12/03/2018;0.72179;0.7192;;-0.00259
09/03/2018;0.72389;0.72207;;-0.00182
08/03/2018;0.71934;0.72384;;0.0045
07/03/2018;0.71945;0.71955;;1E-04
06/03/2018;0.72229;0.71949;;-0.0028
05/03/2018;0.72435;0.7222;;-0.00215
02/03/2018;0.72576;0.72446;;-0.0013
01/03/2018;0.72692;0.72576;;-0.00116
28/02/2018;0.71885;0.72692;;0.00807
27/02/2018;0.7161;0.71895;;0.00285
26/02/2018;0.71589;0.71607;;0.00018
23/02/2018;0.71651;0.71576;;-0.00075
22/02/2018;0.71893;0.71651;;-0.00242
21/02/2018;0.71451;0.71897;;0.00446
20/02/2018;0.71446;0.71446;;0
19/02/2018;0.7126;0.71447;;0.00187
16/02/2018;0.70954;0.71288;;0.00334
15/02/2018;0.71397;0.70955;;-0.00442
14/02/2018;0.72004;0.714;;-0.00604
13/02/2018;0.72262;0.7202;;-0.00242
12/02/2018;0.7232;0.72266;;-0.00054
09/02/2018;0.71829;0.72325;;0.00496
08/02/2018;0.72089;0.7183;;-0.00259
07/02/2018;0.71648;0.72089;;0.00441
06/02/2018;0.7159;0.71655;;0.00065
05/02/2018;0.70949;0.71579;;0.0063
02/02/2018;0.70103;0.70808;;0.00705
01/02/2018;0.70435;0.70106;;-0.00329
31/01/2018;0.70664;0.70434;;-0.0023
30/01/2018;0.71064;0.70663;;-0.00401
29/01/2018;0.70697;0.71063;;0.00366
26/01/2018;0.70853;0.70643;;-0.0021
25/01/2018;0.70217;0.70844;;0.00627
24/01/2018;0.71419;0.70214;;-0.01205
23/01/2018;0.71508;0.71422;;-0.00086
22/01/2018;0.71998;0.71508;;-0.0049
19/01/2018;0.71978;0.72172;;0.00194
18/01/2018;0.7242;0.71974;;-0.00446
17/01/2018;0.72527;0.72421;;-0.00106
16/01/2018;0.72479;0.72531;;0.00052
15/01/2018;0.72786;0.72475;;-0.00311
12/01/2018;0.73856;0.72846;;-0.0101
11/01/2018;0.74036;0.73864;;-0.00172
10/01/2018;0.73848;0.74038;;0.0019
09/01/2018;0.73713;0.73848;;0.00135
08/01/2018;0.73699;0.73714;;0.00015
05/01/2018;0.73805;0.73703;;-0.00102
04/01/2018;0.74028;0.73805;;-0.00223
03/01/2018;0.73579;0.74003;;0.00424
02/01/2018;0.73971;0.73577;;-0.00394
01/01/2018;0.7401;0.73968;;-0.00042
29/12/2017;0.74451;0.74062;;-0.00389
28/12/2017;0.7461;0.74475;;-0.00135
27/12/2017;0.7477;0.74576;;-0.00194
26/12/2017;0.7477;0.74772;;2E-05
25/12/2017;0.74771;0.7477;;-1E-05
22/12/2017;0.74712;0.74838;;0.00126
21/12/2017;0.74775;0.74728;;-0.00047
20/12/2017;0.74696;0.74775;;0.00079
19/12/2017;0.74736;0.74697;;-0.00039
18/12/2017;0.75077;0.7472;;-0.00357
15/12/2017;0.74488;0.75069;;0.00581
14/12/2017;0.74553;0.74489;;-0.00064
13/12/2017;0.75097;0.74565;;-0.00532
12/12/2017;0.74949;0.75089;;0.0014
11/12/2017;0.74686;0.74955;;0.00269
08/12/2017;0.74214;0.74698;;0.00484
07/12/2017;0.74738;0.74194;;-0.00544
06/12/2017;0.74525;0.74741;;0.00216
05/12/2017;0.742;0.74516;;0.00316
04/12/2017;0.742;0.74199;;-1E-05
01/12/2017;0.73998;0.74225;;0.00227
30/11/2017;0.74559;0.74001;;-0.00558
29/11/2017;0.74844;0.74556;;-0.00288
28/11/2017;0.75075;0.74839;;-0.00236
27/11/2017;0.75031;0.75071;;0.0004
24/11/2017;0.75134;0.74974;;-0.0016
23/11/2017;0.75051;0.75125;;0.00074
22/11/2017;0.75521;0.75053;;-0.00468
21/11/2017;0.75542;0.75515;;-0.00027
20/11/2017;0.75684;0.75537;;-0.00147
17/11/2017;0.75801;0.75677;;-0.00124
16/11/2017;0.75916;0.75801;;-0.00115
15/11/2017;0.75974;0.75917;;-0.00057
14/11/2017;0.76252;0.75971;;-0.00281
13/11/2017;0.75926;0.76255;;0.00329
10/11/2017;0.76075;0.75822;;-0.00253
09/11/2017;0.76248;0.76074;;-0.00174
08/11/2017;0.75924;0.76247;;0.00323
07/11/2017;0.75923;0.75932;;9E-05
06/11/2017;0.76466;0.75915;;-0.00551
03/11/2017;0.76598;0.76478;;-0.0012
02/11/2017;0.75476;0.76596;;0.0112
01/11/2017;0.75264;0.75475;;0.00211
31/10/2017;0.7573;0.75263;;-0.00467
30/10/2017;0.76197;0.75727;;-0.0047
27/10/2017;0.76112;0.76171;;0.00059
26/10/2017;0.7537;0.76113;;0.00743
25/10/2017;0.76151;0.75376;;-0.00775
24/10/2017;0.75729;0.76154;;0.00425
23/10/2017;0.75857;0.75729;;-0.00128
20/10/2017;0.7602;0.75844;;-0.00176
19/10/2017;0.75712;0.76003;;0.00291
18/10/2017;0.75805;0.75719;;-0.00086
17/10/2017;0.75497;0.75808;;0.00311
16/10/2017;0.75298;0.75492;;0.00194
13/10/2017;0.75366;0.75262;;-0.00104
12/10/2017;0.75603;0.75362;;-0.00241
11/10/2017;0.75726;0.75601;;-0.00125
10/10/2017;0.76127;0.75726;;-0.00401
09/10/2017;0.76436;0.7613;;-0.00306
06/10/2017;0.76244;0.76539;;0.00295
05/10/2017;0.75505;0.76233;;0.00728
04/10/2017;0.75537;0.75504;;-0.00033
03/10/2017;0.75311;0.75529;;0.00218
02/10/2017;0.74641;0.75311;;0.0067
29/09/2017;0.74429;0.7464;;0.00211
28/09/2017;0.74651;0.74415;;-0.00236
27/09/2017;0.74327;0.74653;;0.00326
26/09/2017;0.74174;0.74329;;0.00155
25/09/2017;0.74047;0.74183;;0.00136
22/09/2017;0.7367;0.74096;;0.00426
21/09/2017;0.74049;0.73667;;-0.00382
20/09/2017;0.74004;0.74051;;0.00047
19/09/2017;0.74001;0.74003;;2E-05
18/09/2017;0.73628;0.74001;;0.00373
15/09/2017;0.74617;0.73578;;-0.01039
14/09/2017;0.75672;0.74618;;-0.01054
13/09/2017;0.752;0.75674;;0.00474
12/09/2017;0.75897;0.75207;;-0.0069
11/09/2017;0.75803;0.75898;;0.00095
08/09/2017;0.76349;0.75765;;-0.00584
07/09/2017;0.76645;0.7635;;-0.00295
06/09/2017;0.76676;0.76643;;-0.00033
05/09/2017;0.77334;0.76673;;-0.00661
04/09/2017;0.77142;0.77336;;0.00194
01/09/2017;0.77266;0.77206;;-0.0006
31/08/2017;0.77377;0.77269;;-0.00108
30/08/2017;0.77345;0.77376;;0.00031
29/08/2017;0.77335;0.77349;;0.00014
28/08/2017;0.77486;0.7734;;-0.00146
25/08/2017;0.78104;0.77639;;-0.00465
24/08/2017;0.78106;0.78107;;1E-05
23/08/2017;0.77984;0.78106;;0.00122
22/08/2017;0.77544;0.7798;;0.00436
21/08/2017;0.77678;0.77543;;-0.00135
18/08/2017;0.77687;0.77673;;-0.00014
17/08/2017;0.77563;0.77686;;0.00123
16/08/2017;0.77736;0.77562;;-0.00174
15/08/2017;0.77151;0.7771;;0.00559
14/08/2017;0.76868;0.77153;;0.00285
11/08/2017;0.77065;0.76859;;-0.00206
10/08/2017;0.76848;0.77069;;0.00221
09/08/2017;0.76961;0.7685;;-0.00111
08/08/2017;0.76723;0.76959;;0.00236
07/08/2017;0.7665;0.76724;;0.00074
04/08/2017;0.76113;0.76698;;0.00585
03/08/2017;0.75611;0.76095;;0.00484
02/08/2017;0.75728;0.75608;;-0.0012
01/08/2017;0.75751;0.75722;;-0.00029
31/07/2017;0.76057;0.75752;;-0.00305
28/07/2017;0.76499;0.76144;;-0.00355
27/07/2017;0.76246;0.76497;;0.00251
26/07/2017;0.76744;0.76239;;-0.00505
25/07/2017;0.76787;0.76746;;-0.00041
24/07/2017;0.76916;0.76786;;-0.0013
21/07/2017;0.77127;0.76953;;-0.00174
20/07/2017;0.76771;0.77127;;0.00356
19/07/2017;0.76706;0.76776;;0.0007
18/07/2017;0.76608;0.76706;;0.00098
17/07/2017;0.76285;0.76607;;0.00322
14/07/2017;0.77278;0.76379;;-0.00899
13/07/2017;0.77569;0.77276;;-0.00293
12/07/2017;0.778;0.77572;;-0.00228
11/07/2017;0.77646;0.77804;;0.00158
10/07/2017;0.77594;0.77645;;0.00051
07/07/2017;0.771;0.77578;;0.00478
06/07/2017;0.77309;0.77114;;-0.00195
05/07/2017;0.77345;0.77306;;-0.00039
04/07/2017;0.77258;0.77332;;0.00074
03/07/2017;0.76809;0.77253;;0.00444
30/06/2017;0.7685;0.76765;;-0.00085
29/06/2017;0.77298;0.76857;;-0.00441
28/06/2017;0.78008;0.77317;;-0.00691
27/06/2017;0.78616;0.78007;;-0.00609
26/06/2017;0.78488;0.78616;;0.00128
23/06/2017;0.78863;0.78699;;-0.00164
22/06/2017;0.78901;0.78864;;-0.00037
21/06/2017;0.79193;0.78902;;-0.00291
20/06/2017;0.78501;0.79189;;0.00688
19/06/2017;0.78276;0.78498;;0.00222
16/06/2017;0.78408;0.78249;;-0.00159
15/06/2017;0.78394;0.78403;;9E-05
14/06/2017;0.78438;0.78392;;-0.00046
13/06/2017;0.7894;0.78436;;-0.00504
12/06/2017;0.78487;0.78931;;0.00444
09/06/2017;0.78111;0.78462;;0.00351
08/06/2017;0.77183;0.78073;;0.0089
07/06/2017;0.77473;0.77182;;-0.00291
06/06/2017;0.7748;0.77471;;-9E-05
05/06/2017;0.77683;0.77478;;-0.00205
02/06/2017;0.77605;0.77584;;-0.00021
01/06/2017;0.77695;0.77608;;-0.00087
31/05/2017;0.78075;0.77693;;-0.00382
30/05/2017;0.77973;0.78069;;0.00096
29/05/2017;0.78018;0.7797;;-0.00048
26/05/2017;0.77321;0.78119;;0.00798
25/05/2017;0.77104;0.77314;;0.0021
24/05/2017;0.77132;0.77103;;-0.00029
23/05/2017;0.76929;0.77133;;0.00204
22/05/2017;0.76812;0.76929;;0.00117
19/05/2017;0.77255;0.76713;;-0.00542
18/05/2017;0.771;0.77256;;0.00156
17/05/2017;0.77421;0.77103;;-0.00318
16/05/2017;0.77513;0.77416;;-0.00097
15/05/2017;0.77599;0.77511;;-0.00088
12/05/2017;0.77582;0.77594;;0.00012
11/05/2017;0.7734;0.77582;;0.00242
10/05/2017;0.77234;0.7734;;0.00106
09/05/2017;0.77278;0.77229;;-0.00049
08/05/2017;0.77119;0.77287;;0.00168
05/05/2017;0.77386;0.77036;;-0.0035
04/05/2017;0.77699;0.77383;;-0.00316
03/05/2017;0.77283;0.77698;;0.00415
02/05/2017;0.77532;0.77303;;-0.00229
01/05/2017;0.77349;0.77549;;0.002
28/04/2017;0.77511;0.77219;;-0.00292
27/04/2017;0.77798;0.77505;;-0.00293
26/04/2017;0.77919;0.77798;;-0.00121
25/04/2017;0.78212;0.77911;;-0.00301
24/04/2017;0.78048;0.78212;;0.00164
21/04/2017;0.78084;0.78042;;-0.00042
20/04/2017;0.78201;0.78084;;-0.00117
19/04/2017;0.77863;0.78218;;0.00355
18/04/2017;0.79624;0.77854;;-0.0177
17/04/2017;0.79806;0.79615;;-0.00191
14/04/2017;0.79942;0.79875;;-0.00067
13/04/2017;0.79749;0.79945;;0.00196
12/04/2017;0.8008;0.79752;;-0.00328
11/04/2017;0.80503;0.80077;;-0.00426
10/04/2017;0.8082;0.80508;;-0.00312
07/04/2017;0.80221;0.80809;;0.00588
06/04/2017;0.80078;0.80223;;0.00145
05/04/2017;0.804;0.80085;;-0.00315
04/04/2017;0.8009;0.80399;;0.00309
03/04/2017;0.79679;0.80089;;0.0041
31/03/2017;0.80144;0.79713;;-0.00431
30/03/2017;0.80386;0.80146;;-0.0024
29/03/2017;0.80279;0.80399;;0.0012
28/03/2017;0.79594;0.80277;;0.00683
27/03/2017;0.79899;0.7961;;-0.00289
24/03/2017;0.79886;0.80179;;0.00293
23/03/2017;0.80161;0.79882;;-0.00279
22/03/2017;0.80141;0.8016;;0.00019
21/03/2017;0.80914;0.80145;;-0.00769
20/03/2017;0.80865;0.80903;;0.00038
17/03/2017;0.80936;0.80651;;-0.00285
16/03/2017;0.81356;0.80939;;-0.00417
15/03/2017;0.82281;0.81357;;-0.00924
14/03/2017;0.81879;0.82279;;0.004
13/03/2017;0.82207;0.81868;;-0.00339
10/03/2017;0.82256;0.8221;;-0.00046
09/03/2017;0.82164;0.82251;;0.00087
08/03/2017;0.81918;0.82173;;0.00255
07/03/2017;0.81686;0.81932;;0.00246
06/03/2017;0.81359;0.81687;;0.00328
03/03/2017;0.81503;0.81335;;-0.00168
02/03/2017;0.81295;0.81506;;0.00211
01/03/2017;0.80797;0.81298;;0.00501
28/02/2017;0.80384;0.80793;;0.00409
27/02/2017;0.80293;0.80384;;0.00091
24/02/2017;0.79664;0.80242;;0.00578
23/02/2017;0.80259;0.79656;;-0.00603
22/02/2017;0.80148;0.80274;;0.00126
21/02/2017;0.80203;0.80142;;-0.00061
20/02/2017;0.80518;0.80206;;-0.00312
17/02/2017;0.80095;0.8059;;0.00495
16/02/2017;0.80238;0.8009;;-0.00148
15/02/2017;0.80164;0.80243;;0.00079
14/02/2017;0.79836;0.80171;;0.00335
13/02/2017;0.80055;0.79825;;-0.0023
10/02/2017;0.80007;0.80077;;0.0007
09/02/2017;0.79797;0.80011;;0.00214
08/02/2017;0.79947;0.79757;;-0.0019
07/02/2017;0.80197;0.79945;;-0.00252
06/02/2017;0.80134;0.80262;;0.00128
03/02/2017;0.7981;0.80084;;0.00274
02/02/2017;0.79001;0.79811;;0.0081
01/02/2017;0.7949;0.78998;;-0.00492
31/01/2017;0.80042;0.795;;-0.00542
30/01/2017;0.7956;0.8004;;0.0048
27/01/2017;0.79411;0.79691;;0.0028
26/01/2017;0.79152;0.79413;;0.00261
25/01/2017;0.79817;0.79132;;-0.00685
24/01/2017;0.79776;0.79851;;0.00075
23/01/2017;0.80777;0.79785;;-0.00992
20/01/2017;0.81073;0.80821;;-0.00252
19/01/2017;0.81538;0.81065;;-0.00473
18/01/2017;0.80625;0.81543;;0.00918
17/01/2017;0.8318;0.80618;;-0.02562
16/01/2017;0.83008;0.83201;;0.00193
13/01/2017;0.82246;0.8208;;-0.00166
12/01/2017;0.81934;0.82251;;0.00317
11/01/2017;0.82146;0.81929;;-0.00217
10/01/2017;0.82144;0.82141;;-3E-05
09/01/2017;0.81597;0.82138;;0.00541
06/01/2017;0.80553;0.81379;;0.00826
05/01/2017;0.81155;0.80541;;-0.00614
04/01/2017;0.81693;0.8116;;-0.00533
03/01/2017;0.81448;0.81694;;0.00246
02/01/2017;0.81057;0.81437;;0.0038
30/12/2016;0.81588;0.81026;;-0.00562
29/12/2016;0.81804;0.81576;;-0.00228
28/12/2016;0.81486;0.81808;;0.00322
27/12/2016;0.81448;0.81495;;0.00047
26/12/2016;0.81492;0.81451;;-0.00041
23/12/2016;0.8139;0.81398;;8E-05
22/12/2016;0.80963;0.81381;;0.00418
21/12/2016;0.80841;0.8096;;0.00119
20/12/2016;0.80703;0.80846;;0.00143
19/12/2016;0.8008;0.80699;;0.00619
16/12/2016;0.8049;0.80074;;-0.00416
15/12/2016;0.79739;0.80487;;0.00748
14/12/2016;0.78994;0.7974;;0.00746
13/12/2016;0.78852;0.78992;;0.0014
12/12/2016;0.79406;0.78859;;-0.00547
09/12/2016;0.79511;0.79513;;2E-05
08/12/2016;0.79198;0.79509;;0.00311
07/12/2016;0.7888;0.79194;;0.00314
06/12/2016;0.78548;0.78855;;0.00307
05/12/2016;0.79151;0.78542;;-0.00609
02/12/2016;0.7941;0.78558;;-0.00852
01/12/2016;0.79924;0.79412;;-0.00512
30/11/2016;0.80078;0.79921;;-0.00157
29/11/2016;0.80527;0.80056;;-0.00471
28/11/2016;0.80188;0.80528;;0.0034
25/11/2016;0.80321;0.80094;;-0.00227
24/11/2016;0.80485;0.80321;;-0.00164
23/11/2016;0.80478;0.8049;;0.00012
22/11/2016;0.80068;0.80488;;0.0042
21/11/2016;0.80975;0.80016;;-0.00959
18/11/2016;0.80539;0.80992;;0.00453
17/11/2016;0.80372;0.80536;;0.00164
16/11/2016;0.80326;0.80373;;0.00047
15/11/2016;0.79986;0.80322;;0.00336
14/11/2016;0.79505;0.79998;;0.00493
11/11/2016;0.79707;0.7937;;-0.00337
10/11/2016;0.80532;0.79718;;-0.00814
09/11/2016;0.80846;0.80545;;-0.00301
08/11/2016;0.80668;0.80827;;0.00159
07/11/2016;0.80193;0.80666;;0.00473
04/11/2016;0.80223;0.79882;;-0.00341
03/11/2016;0.8128;0.80221;;-0.01059
02/11/2016;0.81692;0.81282;;-0.0041
01/11/2016;0.81729;0.81719;;-1E-04
31/10/2016;0.82016;0.81707;;-0.00309
28/10/2016;0.82238;0.8204;;-0.00198
27/10/2016;0.81731;0.82241;;0.0051
26/10/2016;0.82099;0.81737;;-0.00362
25/10/2016;0.81824;0.82108;;0.00284
24/10/2016;0.81836;0.81835;;-1E-05
21/10/2016;0.81596;0.81759;;0.00163
20/10/2016;0.81367;0.81596;;0.00229
19/10/2016;0.8131;0.81367;;0.00057
18/10/2016;0.82042;0.81311;;-0.00731
17/10/2016;0.82203;0.82039;;-0.00164
14/10/2016;0.81679;0.82051;;0.00372
13/10/2016;0.81982;0.81688;;-0.00294
12/10/2016;0.81677;0.82;;0.00323
11/10/2016;0.80914;0.81671;;0.00757
10/10/2016;0.80411;0.80891;;0.0048
07/10/2016;0.79273;0.80396;;0.01123
06/10/2016;0.78416;0.79278;;0.00862
05/10/2016;0.78521;0.78418;;-0.00103
04/10/2016;0.77821;0.78525;;0.00704
03/10/2016;0.77307;0.7782;;0.00513
30/09/2016;0.77091;0.77049;;-0.00042
29/09/2016;0.76809;0.77095;;0.00286
28/09/2016;0.76816;0.76809;;-7E-05
27/09/2016;0.77089;0.76814;;-0.00275
26/09/2016;0.77098;0.77105;;7E-05
23/09/2016;0.76455;0.77128;;0.00673
22/09/2016;0.7672;0.76455;;-0.00265
21/09/2016;0.76997;0.76724;;-0.00273
20/09/2016;0.76698;0.76996;;0.00298
19/09/2016;0.76805;0.76692;;-0.00113
16/09/2016;0.75505;0.7691;;0.01405
15/09/2016;0.75466;0.75505;;0.00039
14/09/2016;0.75801;0.75466;;-0.00335
13/09/2016;0.74987;0.75801;;0.00814
12/09/2016;0.75427;0.74987;;-0.0044
09/09/2016;0.75185;0.75327;;0.00142
08/09/2016;0.74991;0.75194;;0.00203
07/09/2016;0.74486;0.74971;;0.00485
06/09/2016;0.75179;0.74493;;-0.00686
05/09/2016;0.75224;0.75179;;-0.00045
02/09/2016;0.75349;0.75219;;-0.0013
01/09/2016;0.76071;0.75343;;-0.00728
31/08/2016;0.76433;0.76071;;-0.00362
30/08/2016;0.763;0.76435;;0.00135
29/08/2016;0.76153;0.76302;;0.00149
26/08/2016;0.75808;0.76118;;0.0031
25/08/2016;0.75563;0.75818;;0.00255
24/08/2016;0.7577;0.75569;;-0.00201
23/08/2016;0.76136;0.75768;;-0.00368
22/08/2016;0.76502;0.76127;;-0.00375
19/08/2016;0.7598;0.76481;;0.00501
18/08/2016;0.76664;0.75974;;-0.0069
17/08/2016;0.7666;0.76666;;6E-05
16/08/2016;0.77573;0.76649;;-0.00924
15/08/2016;0.77465;0.77573;;0.00108
12/08/2016;0.77179;0.77384;;0.00205
11/08/2016;0.76793;0.77171;;0.00378
10/08/2016;0.76894;0.768;;-0.00094
09/08/2016;0.76691;0.76893;;0.00202
08/08/2016;0.76482;0.76692;;0.0021
05/08/2016;0.76254;0.76491;;0.00237
04/08/2016;0.75025;0.7625;;0.01225
03/08/2016;0.74951;0.75023;;0.00072
02/08/2016;0.7584;0.74949;;-0.00891
01/08/2016;0.75639;0.75842;;0.00203
29/07/2016;0.75968;0.75576;;-0.00392
28/07/2016;0.75655;0.75969;;0.00314
27/07/2016;0.76088;0.75664;;-0.00424
26/07/2016;0.76312;0.76092;;-0.0022
25/07/2016;0.76084;0.7631;;0.00226
22/07/2016;0.75593;0.76277;;0.00684
21/07/2016;0.75593;0.75595;;2E-05
20/07/2016;0.7628;0.75604;;-0.00676
19/07/2016;0.75343;0.76279;;0.00936
18/07/2016;0.7555;0.75338;;-0.00212
15/07/2016;0.7496;0.75872;;0.00912
14/07/2016;0.76291;0.74958;;-0.01333
13/07/2016;0.75446;0.76286;;0.0084
12/07/2016;0.76964;0.75446;;-0.01518
11/07/2016;0.7728;0.7695;;-0.0033
08/07/2016;0.77602;0.77221;;-0.00381
07/07/2016;0.77562;0.77592;;0.0003
06/07/2016;0.76948;0.7754;;0.00592
05/07/2016;0.75309;0.76957;;0.01648
04/07/2016;0.75275;0.75277;;2E-05
01/07/2016;0.75112;0.7535;;0.00238
30/06/2016;0.74346;0.75098;;0.00752
29/06/2016;0.7488;0.74348;;-0.00532
28/06/2016;0.75631;0.74871;;-0.0076
27/06/2016;0.74266;0.75622;;0.01356
24/06/2016;0.67216;0.73092;;0.05876
23/06/2016;0.67587;0.67131;;-0.00456
22/06/2016;0.68189;0.67592;;-0.00597
21/06/2016;0.68147;0.68191;;0.00044
20/06/2016;0.69025;0.68145;;-0.0088
17/06/2016;0.70365;0.69591;;-0.00774
16/06/2016;0.70436;0.70366;;-0.0007
15/06/2016;0.70868;0.70436;;-0.00432
14/06/2016;0.70434;0.70869;;0.00435
13/06/2016;0.70286;0.70444;;0.00158
10/06/2016;0.69139;0.70123;;0.00984
09/06/2016;0.68907;0.69142;;0.00235
08/06/2016;0.68779;0.68911;;0.00132
07/06/2016;0.69177;0.68776;;-0.00401
06/06/2016;0.69135;0.69191;;0.00056
03/06/2016;0.69381;0.68893;;-0.00488
02/06/2016;0.69365;0.69382;;0.00017
01/06/2016;0.68994;0.69369;;0.00375
31/05/2016;0.68356;0.68998;;0.00642
30/05/2016;0.68415;0.68353;;-0.00062
27/05/2016;0.68185;0.68389;;0.00204
26/05/2016;0.68029;0.68187;;0.00158
25/05/2016;0.68397;0.68026;;-0.00371
24/05/2016;0.69046;0.68398;;-0.00648
23/05/2016;0.68973;0.69048;;0.00075
20/05/2016;0.68468;0.68928;;0.0046
19/05/2016;0.68488;0.68468;;-0.0002
18/05/2016;0.69173;0.68484;;-0.00689
17/05/2016;0.6939;0.69174;;-0.00216
16/05/2016;0.69675;0.69395;;-0.0028
13/05/2016;0.69209;0.69625;;0.00416
12/05/2016;0.69256;0.69218;;-0.00038
11/05/2016;0.69216;0.69262;;0.00046
10/05/2016;0.69391;0.69215;;-0.00176
09/05/2016;0.69303;0.69395;;0.00092
06/05/2016;0.69021;0.69314;;0.00293
05/05/2016;0.68963;0.69022;;0.00059
04/05/2016;0.68754;0.68978;;0.00224
03/05/2016;0.68179;0.68745;;0.00566
02/05/2016;0.68532;0.68178;;-0.00354
29/04/2016;0.68455;0.68447;;-8E-05
28/04/2016;0.68776;0.68455;;-0.00321
27/04/2016;0.68588;0.68774;;0.00186
26/04/2016;0.69045;0.68589;;-0.00456
25/04/2016;0.69186;0.69043;;-0.00143
22/04/2016;0.69842;0.69424;;-0.00418
21/04/2016;0.6975;0.69841;;0.00091
20/04/2016;0.69502;0.69748;;0.00246
19/04/2016;0.70065;0.69493;;-0.00572
18/04/2016;0.70578;0.70064;;-0.00514
15/04/2016;0.70669;0.70394;;-0.00275
14/04/2016;0.70394;0.70675;;0.00281
13/04/2016;0.70096;0.70403;;0.00307
12/04/2016;0.7028;0.7009;;-0.0019
11/04/2016;0.70785;0.7028;;-0.00505
08/04/2016;0.71152;0.70751;;-0.00401
07/04/2016;0.70783;0.71143;;0.0036
06/04/2016;0.70638;0.70782;;0.00144
05/04/2016;0.70111;0.70639;;0.00528
04/04/2016;0.70334;0.70109;;-0.00225
01/04/2016;0.69594;0.70269;;0.00675
31/03/2016;0.69565;0.69589;;0.00024
30/03/2016;0.69512;0.69564;;0.00052
29/03/2016;0.70135;0.69512;;-0.00623
28/03/2016;0.70748;0.70138;;-0.0061
25/03/2016;0.70681;0.70809;;0.00128
24/03/2016;0.70841;0.70672;;-0.00169
23/03/2016;0.7034;0.70843;;0.00503
22/03/2016;0.69586;0.70341;;0.00755
21/03/2016;0.69134;0.69579;;0.00445
18/03/2016;0.69082;0.69073;;-9E-05
17/03/2016;0.70167;0.69078;;-0.01089
16/03/2016;0.70625;0.70176;;-0.00449
15/03/2016;0.69933;0.7063;;0.00697
14/03/2016;0.69549;0.69934;;0.00385
11/03/2016;0.69994;0.69538;;-0.00456
10/03/2016;0.70363;0.70001;;-0.00362
09/03/2016;0.70361;0.70359;;-2E-05
