09/10/2018;113.131;113.013
08/10/2018;113.710;113.134
05/10/2018;113.895;113.709
04/10/2018;114.461;113.893
03/10/2018;113.652;114.461
02/10/2018;113.998;113.652
01/10/2018;113.746;113.998
28/09/2018;113.400;113.660
27/09/2018;112.758;113.400
26/09/2018;112.971;112.756
25/09/2018;112.797;112.971
24/09/2018;112.543;112.792
21/09/2018;112.484;112.567
20/09/2018;112.268;112.484
19/09/2018;112.355;112.270
18/09/2018;111.680;112.350
17/09/2018;111.969;111.682
14/09/2018;112.044;112.049
13/09/2018;111.234;112.042
12/09/2018;111.630;111.234
11/09/2018;111.136;111.630
10/09/2018;110.985;111.136
07/09/2018;110.669;110.988
06/09/2018;111.463;110.667
05/09/2018;111.460;111.464
04/09/2018;111.089;111.461
03/09/2018;111.183;111.089
31/08/2018;111.018;111.020
30/08/2018;111.724;111.018
29/08/2018;111.170;111.725
28/08/2018;111.072;111.170
27/08/2018;111.244;111.074
24/08/2018;111.352;111.216
23/08/2018;110.549;111.352
22/08/2018;110.073;110.549
21/08/2018;109.931;110.078
20/08/2018;110.508;109.930
17/08/2018;110.943;110.490
16/08/2018;110.629;110.945
15/08/2018;111.179;110.630
14/08/2018;110.722;111.180
13/08/2018;110.595;110.722
10/08/2018;111.157;110.797
09/08/2018;110.882;111.158
08/08/2018;111.364;110.882
07/08/2018;111.363;111.364
06/08/2018;111.246;111.362
03/08/2018;111.626;111.205
02/08/2018;111.670;111.619
01/08/2018;111.767;111.670
31/07/2018;111.022;111.767
30/07/2018;110.964;111.021
27/07/2018;111.201;111.021
26/07/2018;110.915;111.201
25/07/2018;111.242;110.915
24/07/2018;111.377;111.240
23/07/2018;111.333;111.376
20/07/2018;112.446;111.416
19/07/2018;112.858;112.443
18/07/2018;112.924;112.858
17/07/2018;112.313;112.924
16/07/2018;112.397;112.308
13/07/2018;112.607;112.330
12/07/2018;111.941;112.607
11/07/2018;110.842;111.942
10/07/2018;110.870;110.841
09/07/2018;110.409;110.870
06/07/2018;110.659;110.464
05/07/2018;110.472;110.659
04/07/2018;110.500;110.471
03/07/2018;110.839;110.500
02/07/2018;110.702;110.838
29/06/2018;110.488;110.670
28/06/2018;110.231;110.490
27/06/2018;110.057;110.231
26/06/2018;109.676;110.058
25/06/2018;109.921;109.677
22/06/2018;109.902;109.855
21/06/2018;110.370;109.899
20/06/2018;110.034;110.376
19/06/2018;110.542;110.034
18/06/2018;110.611;110.542
15/06/2018;110.573;110.635
14/06/2018;110.195;110.571
13/06/2018;110.445;110.190
12/06/2018;110.165;110.443
11/06/2018;109.414;110.165
08/06/2018;109.691;109.515
07/06/2018;110.160;109.692
06/06/2018;109.827;110.160
05/06/2018;109.900;109.826
04/06/2018;109.552;109.891
01/06/2018;108.773;109.518
31/05/2018;108.824;108.773
30/05/2018;108.627;108.824
29/05/2018;109.450;108.629
28/05/2018;109.644;109.450
25/05/2018;109.257;109.425
24/05/2018;109.985;109.259
23/05/2018;110.824;109.989
22/05/2018;110.956;110.824
21/05/2018;110.866;110.957
18/05/2018;110.783;110.776
17/05/2018;110.294;110.783
16/05/2018;110.286;110.294
15/05/2018;109.708;110.285
14/05/2018;109.360;109.705
11/05/2018;109.407;109.380
10/05/2018;109.746;109.406
09/05/2018;109.100;109.745
08/05/2018;109.137;109.100
07/05/2018;109.087;109.135
04/05/2018;109.155;109.101
03/05/2018;109.831;109.157
02/05/2018;109.908;109.829
01/05/2018;109.271;109.908
30/04/2018;109.142;109.267
27/04/2018;109.348;109.033
26/04/2018;109.409;109.350
25/04/2018;108.857;109.409
24/04/2018;108.672;108.856
23/04/2018;107.780;108.672
20/04/2018;107.425;107.647
19/04/2018;107.215;107.423
18/04/2018;107.033;107.213
17/04/2018;107.115;107.033
16/04/2018;107.542;107.114
13/04/2018;107.249;107.320
12/04/2018;106.792;107.249
11/04/2018;107.208;106.800
10/04/2018;106.728;107.207
09/04/2018;106.898;106.734
06/04/2018;107.150;106.892
05/04/2018;106.781;107.150
04/04/2018;106.507;106.780
03/04/2018;105.835;106.504
02/04/2018;106.302;105.833
30/03/2018;106.481;106.248
29/03/2018;106.818;106.481
28/03/2018;105.401;106.820
27/03/2018;105.452;105.398
26/03/2018;104.727;105.452
23/03/2018;104.850;104.729
22/03/2018;105.958;104.848
21/03/2018;106.537;105.963
20/03/2018;106.042;106.538
19/03/2018;105.975;106.040
16/03/2018;106.288;105.976
15/03/2018;106.318;106.288
14/03/2018;106.497;106.319
13/03/2018;106.405;106.487
12/03/2018;106.942;106.404
09/03/2018;106.287;106.806
08/03/2018;106.126;106.286
07/03/2018;105.658;106.125
06/03/2018;106.211;105.660
05/03/2018;105.609;106.214
02/03/2018;106.095;105.716
01/03/2018;106.651;106.095
28/02/2018;107.347;106.654
27/02/2018;107.005;107.348
26/02/2018;107.046;107.003
23/02/2018;106.724;106.796
22/02/2018;107.749;106.723
21/02/2018;107.315;107.748
20/02/2018;106.607;107.316
19/02/2018;106.306;106.605
16/02/2018;106.152;106.126
15/02/2018;106.967;106.150
14/02/2018;107.829;106.971
13/02/2018;108.719;107.828
12/02/2018;108.828;108.717
09/02/2018;108.756;108.777
08/02/2018;109.368;108.745
07/02/2018;109.700;109.372
06/02/2018;109.129;109.699
05/02/2018;110.267;109.130
02/02/2018;109.454;110.030
01/02/2018;109.191;109.452
31/01/2018;108.761;109.193
30/01/2018;108.993;108.758
29/01/2018;108.650;108.992
26/01/2018;109.654;108.516
25/01/2018;109.184;109.653
24/01/2018;110.281;109.185
23/01/2018;110.931;110.276
22/01/2018;110.614;110.931
19/01/2018;111.047;110.615
18/01/2018;111.353;111.047
17/01/2018;110.434;111.348
16/01/2018;110.544;110.437
15/01/2018;111.095;110.545
12/01/2018;111.228;110.941
11/01/2018;111.398;111.228
10/01/2018;112.622;111.390
09/01/2018;113.158;112.623
08/01/2018;113.116;113.146
05/01/2018;112.774;112.985
04/01/2018;112.542;112.775
03/01/2018;112.224;112.543
02/01/2018;112.593;112.227
01/01/2018;112.670;112.586
29/12/2017;112.881;112.614
28/12/2017;113.234;112.882
27/12/2017;113.188;113.233
26/12/2017;113.296;113.190
25/12/2017;113.235;113.294
22/12/2017;113.351;113.256
21/12/2017;113.344;113.349
20/12/2017;112.851;113.346
19/12/2017;112.560;112.853
18/12/2017;112.618;112.553
15/12/2017;112.379;112.577
14/12/2017;112.684;112.375
13/12/2017;113.540;112.684
12/12/2017;113.537;113.541
11/12/2017;113.581;113.538
08/12/2017;113.079;113.386
07/12/2017;112.238;113.082
06/12/2017;112.592;112.238
05/12/2017;112.491;112.588
04/12/2017;112.743;112.494
01/12/2017;112.669;112.129
30/11/2017;112.002;112.667
29/11/2017;111.492;112.004
28/11/2017;111.063;111.494
27/11/2017;111.597;111.063
24/11/2017;111.227;111.488
23/11/2017;111.240;111.222
22/11/2017;112.467;111.250
21/11/2017;112.577;112.466
20/11/2017;112.184;112.578
17/11/2017;113.110;111.996
16/11/2017;112.884;113.113
15/11/2017;113.465;112.883
14/11/2017;113.604;113.468
13/11/2017;113.593;113.605
10/11/2017;113.450;113.510
09/11/2017;113.858;113.462
08/11/2017;113.818;113.858
07/11/2017;113.782;113.835
06/11/2017;114.133;113.782
03/11/2017;114.033;113.986
02/11/2017;114.159;114.033
01/11/2017;113.641;114.155
31/10/2017;113.137;113.641
30/10/2017;113.729;113.136
27/10/2017;114.098;113.658
26/10/2017;113.627;114.098
25/10/2017;113.971;113.621
24/10/2017;113.360;113.971
23/10/2017;113.883;113.365
20/10/2017;112.589;113.479
19/10/2017;113.085;112.589
18/10/2017;112.174;113.085
17/10/2017;112.173;112.168
16/10/2017;111.933;112.173
13/10/2017;112.258;111.791
12/10/2017;112.486;112.259
11/10/2017;112.370;112.486
10/10/2017;112.679;112.374
09/10/2017;112.494;112.679
06/10/2017;112.808;112.545
05/10/2017;112.765;112.808
04/10/2017;112.824;112.765
03/10/2017;112.669;112.819
02/10/2017;112.631;112.669
29/09/2017;112.405;112.428
28/09/2017;112.888;112.409
27/09/2017;112.265;112.888
26/09/2017;111.724;112.260
25/09/2017;112.331;111.722
22/09/2017;112.460;111.958
21/09/2017;112.368;112.461
20/09/2017;111.556;112.360
19/09/2017;111.488;111.558
18/09/2017;111.031;111.482
15/09/2017;109.939;110.731
14/09/2017;110.491;109.943
13/09/2017;110.221;110.497
12/09/2017;109.270;110.220
11/09/2017;108.345;109.267
08/09/2017;108.431;107.830
07/09/2017;109.180;108.428
06/09/2017;108.584;109.174
05/09/2017;109.669;108.584
04/09/2017;109.829;109.664
01/09/2017;110.050;110.247
31/08/2017;110.292;110.054
30/08/2017;109.570;110.291
29/08/2017;108.638;109.571
28/08/2017;109.265;108.637
25/08/2017;109.570;109.360
24/08/2017;108.931;109.572
23/08/2017;109.683;108.931
22/08/2017;109.039;109.676
21/08/2017;109.397;109.036
18/08/2017;109.482;109.140
17/08/2017;110.093;109.482
16/08/2017;110.632;110.093
15/08/2017;109.743;110.630
14/08/2017;109.141;109.738
11/08/2017;109.157;109.050
10/08/2017;109.938;109.157
09/08/2017;110.110;109.942
08/08/2017;110.750;110.112
07/08/2017;110.775;110.752
04/08/2017;109.964;110.640
03/08/2017;110.709;109.958
02/08/2017;110.367;110.712
01/08/2017;110.301;110.374
31/07/2017;110.530;110.306
28/07/2017;111.236;110.654
27/07/2017;111.119;111.230
26/07/2017;111.876;111.119
25/07/2017;111.197;111.876
24/07/2017;111.122;111.201
21/07/2017;111.882;111.153
20/07/2017;111.884;111.882
19/07/2017;112.076;111.892
18/07/2017;112.604;112.076
17/07/2017;112.572;112.603
14/07/2017;113.359;112.480
13/07/2017;113.300;113.364
12/07/2017;113.894;113.302
11/07/2017;114.060;113.901
10/07/2017;114.011;114.061
07/07/2017;113.116;113.869
06/07/2017;113.119;113.122
05/07/2017;113.048;113.113
04/07/2017;113.324;113.052
03/07/2017;112.277;113.324
30/06/2017;111.965;112.360
29/06/2017;112.329;111.965
28/06/2017;112.238;112.324
27/06/2017;111.864;112.237
26/06/2017;111.222;111.860
23/06/2017;111.285;111.260
22/06/2017;111.365;111.284
21/06/2017;111.377;111.365
20/06/2017;111.639;111.381
19/06/2017;110.845;111.636
16/06/2017;110.865;110.670
15/06/2017;109.339;110.860
14/06/2017;110.061;109.346
13/06/2017;109.834;110.057
12/06/2017;110.375;109.835
09/06/2017;110.017;110.327
08/06/2017;109.735;110.010
07/06/2017;109.409;109.741
06/06/2017;110.465;109.409
05/06/2017;110.476;110.469
02/06/2017;111.388;110.357
01/06/2017;110.829;111.388
31/05/2017;110.860;110.833
30/05/2017;111.229;110.859
29/05/2017;111.211;111.229
26/05/2017;111.766;111.310
25/05/2017;111.624;111.766
24/05/2017;111.778;111.631
23/05/2017;111.100;111.781
22/05/2017;111.266;111.093
19/05/2017;111.495;111.160
18/05/2017;110.940;111.495
17/05/2017;112.810;110.942
16/05/2017;113.642;112.814
15/05/2017;113.302;113.637
12/05/2017;113.757;113.280
11/05/2017;114.311;113.756
10/05/2017;113.715;114.312
09/05/2017;113.268;113.716
08/05/2017;112.825;113.262
05/05/2017;112.518;112.700
04/05/2017;112.702;112.519
03/05/2017;111.968;112.705
02/05/2017;111.868;111.968
01/05/2017;111.292;111.868
28/04/2017;111.255;111.495
27/04/2017;111.198;111.258
26/04/2017;110.984;111.201
25/04/2017;109.822;110.987
24/04/2017;110.043;109.822
21/04/2017;109.385;109.080
20/04/2017;108.911;109.386
19/04/2017;108.435;108.910
18/04/2017;109.035;108.434
17/04/2017;108.595;109.032
14/04/2017;109.139;108.480
13/04/2017;109.057;109.139
12/04/2017;109.669;109.057
11/04/2017;110.753;109.665
10/04/2017;111.299;110.755
07/04/2017;110.846;111.044
06/04/2017;110.500;110.850
05/04/2017;110.818;110.495
04/04/2017;110.872;110.824
03/04/2017;111.332;110.872
31/03/2017;111.817;111.383
30/03/2017;111.095;111.817
29/03/2017;111.122;111.090
28/03/2017;110.621;111.117
27/03/2017;110.565;110.616
24/03/2017;111.033;111.329
23/03/2017;111.292;111.028
22/03/2017;111.498;111.295
21/03/2017;112.529;111.498
20/03/2017;112.601;112.530
17/03/2017;113.346;112.690
16/03/2017;113.443;113.346
15/03/2017;114.694;113.439
14/03/2017;114.933;114.696
13/03/2017;114.879;114.941
10/03/2017;115.091;114.770
09/03/2017;114.436;115.093
08/03/2017;113.990;114.444
07/03/2017;113.939;113.991
06/03/2017;114.085;113.936
03/03/2017;114.380;114.005
02/03/2017;113.768;114.377
01/03/2017;112.844;113.763
28/02/2017;112.741;112.840
27/02/2017;112.222;112.733
24/02/2017;112.755;112.134
23/02/2017;113.308;112.734
22/02/2017;113.705;113.311
21/02/2017;113.136;113.700
20/02/2017;112.938;113.140
17/02/2017;113.299;112.836
16/02/2017;114.273;113.299
15/02/2017;114.315;114.276
14/02/2017;113.754;114.317
13/02/2017;113.647;113.756
10/02/2017;113.295;113.205
09/02/2017;111.843;113.282
08/02/2017;112.307;111.841
07/02/2017;111.796;112.310
06/02/2017;112.568;111.793
03/02/2017;112.860;112.584
02/02/2017;113.280;112.860
01/02/2017;112.666;113.282
31/01/2017;113.737;112.666
30/01/2017;114.889;113.737
27/01/2017;114.536;115.080
26/01/2017;113.327;114.544
25/01/2017;113.864;113.327
24/01/2017;112.545;113.864
23/01/2017;114.391;112.539
20/01/2017;115.044;114.600
19/01/2017;114.548;115.055
18/01/2017;112.789;114.551
17/01/2017;114.073;112.786
16/01/2017;114.414;114.090
13/01/2017;114.739;114.467
12/01/2017;115.407;114.740
11/01/2017;115.824;115.401
10/01/2017;115.915;115.830
09/01/2017;117.178;115.913
06/01/2017;115.440;117.020
05/01/2017;117.273;115.440
04/01/2017;117.685;117.263
03/01/2017;117.300;117.698
02/01/2017;116.935;117.302
30/12/2016;116.550;116.950
29/12/2016;117.054;116.547
28/12/2016;117.447;117.054
27/12/2016;117.105;117.440
26/12/2016;117.220;117.105
23/12/2016;117.542;117.320
22/12/2016;117.469;117.541
21/12/2016;117.880;117.472
20/12/2016;117.081;117.877
19/12/2016;117.859;117.078
16/12/2016;118.246;117.840
15/12/2016;117.227;118.219
14/12/2016;115.244;117.209
13/12/2016;114.844;115.249
12/12/2016;115.448;114.841
09/12/2016;114.124;115.274
08/12/2016;113.631;114.123
07/12/2016;114.020;113.627
06/12/2016;113.811;114.025
05/12/2016;113.036;113.806
02/12/2016;114.169;113.503
01/12/2016;114.373;114.177
30/11/2016;112.498;114.370
29/11/2016;111.823;112.506
28/11/2016;112.869;111.830
25/11/2016;113.302;113.229
24/11/2016;112.468;113.303
23/11/2016;111.114;112.465
22/11/2016;110.798;111.107
21/11/2016;110.921;110.800
18/11/2016;110.209;110.874
17/11/2016;108.869;110.194
16/11/2016;109.042;108.875
15/11/2016;108.279;109.042
14/11/2016;106.792;108.274
11/11/2016;106.777;106.635
10/11/2016;105.650;106.780
09/11/2016;105.109;105.637
08/11/2016;104.540;105.110
07/11/2016;103.845;104.532
04/11/2016;102.917;103.089
03/11/2016;103.345;102.922
02/11/2016;103.993;103.341
01/11/2016;104.849;103.993
31/10/2016;104.615;104.849
28/10/2016;105.251;104.694
27/10/2016;104.548;105.254
26/10/2016;104.160;104.550
25/10/2016;104.321;104.158
24/10/2016;103.964;104.322
21/10/2016;103.998;103.800
20/10/2016;103.371;103.997
19/10/2016;103.874;103.373
18/10/2016;103.850;103.878
17/10/2016;104.249;103.853
14/10/2016;103.625;104.146
13/10/2016;104.262;103.624
12/10/2016;103.451;104.264
11/10/2016;103.661;103.457
10/10/2016;103.073;103.661
07/10/2016;103.953;102.893
06/10/2016;103.481;103.953
05/10/2016;102.828;103.477
04/10/2016;101.671;102.826
03/10/2016;101.454;101.671
30/09/2016;101.186;101.320
29/09/2016;100.797;101.188
28/09/2016;100.366;100.795
27/09/2016;100.324;100.369
26/09/2016;100.985;100.325
23/09/2016;100.824;101.050
22/09/2016;100.342;100.824
21/09/2016;101.724;100.300
20/09/2016;101.838;101.718
19/09/2016;102.247;101.837
16/09/2016;101.858;102.270
15/09/2016;102.463;101.836
14/09/2016;102.510;102.461
13/09/2016;101.859;102.500
12/09/2016;102.369;101.857
09/09/2016;102.383;102.670
08/09/2016;101.700;102.376
07/09/2016;102.100;101.701
06/09/2016;103.437;102.101
05/09/2016;104.056;103.436
02/09/2016;103.190;103.975
01/09/2016;103.325;103.184
31/08/2016;102.945;103.324
30/08/2016;101.997;102.944
29/08/2016;101.934;101.999
26/08/2016;100.557;101.810
25/08/2016;100.452;100.554
24/08/2016;100.291;100.448
23/08/2016;100.361;100.291
22/08/2016;100.462;100.347
19/08/2016;100.087;100.210
18/08/2016;99.984;100.082
17/08/2016;100.280;99.986
16/08/2016;101.198;100.280
15/08/2016;101.251;101.200
12/08/2016;101.893;101.250
11/08/2016;101.184;101.891
10/08/2016;101.896;101.175
09/08/2016;102.440;101.896
08/08/2016;102.228;102.450
05/08/2016;101.184;101.821
04/08/2016;101.289;101.185
03/08/2016;101.037;101.289
02/08/2016;102.399;101.034
01/08/2016;102.471;102.400
29/07/2016;104.804;102.047
28/07/2016;105.153;104.806
27/07/2016;104.702;105.152
26/07/2016;105.775;104.706
25/07/2016;106.346;105.777
22/07/2016;105.913;106.149
21/07/2016;107.154;105.913
20/07/2016;106.183;107.153
19/07/2016;106.245;106.183
18/07/2016;105.540;106.247
15/07/2016;105.250;104.651
14/07/2016;104.090;105.250
13/07/2016;104.700;104.090
12/07/2016;102.671;104.678
11/07/2016;100.652;102.674
08/07/2016;100.684;100.500
07/07/2016;101.126;100.683
06/07/2016;101.635;101.123
05/07/2016;102.549;101.632
04/07/2016;102.619;102.545
01/07/2016;103.183;102.518
30/06/2016;102.885;103.183
29/06/2016;102.611;102.818
28/06/2016;102.025;102.609
27/06/2016;102.246;102.025
24/06/2016;106.062;102.190
23/06/2016;104.707;106.062
22/06/2016;104.682;104.700
21/06/2016;103.893;104.680
20/06/2016;104.781;103.897
17/06/2016;104.355;104.110
16/06/2016;105.877;104.355
15/06/2016;106.035;105.877
14/06/2016;106.030;106.036
13/06/2016;106.726;106.022
10/06/2016;107.028;106.910
09/06/2016;106.906;107.024
08/06/2016;107.283;106.910
07/06/2016;107.538;107.279
06/06/2016;106.678;107.529
03/06/2016;108.842;106.532
02/06/2016;109.545;108.842
01/06/2016;110.741;109.545
31/05/2016;110.946;110.736
30/05/2016;110.720;110.946
27/05/2016;109.681;110.214
26/05/2016;110.180;109.681
25/05/2016;110.026;110.180
24/05/2016;109.272;110.026
23/05/2016;110.203;109.272
20/05/2016;109.931;110.097
19/05/2016;110.120;109.931
18/05/2016;109.111;110.119
17/05/2016;109.058;109.116
16/05/2016;108.553;109.059
13/05/2016;108.943;108.633
12/05/2016;108.441;108.940
11/05/2016;109.279;108.437
10/05/2016;108.388;109.273
09/05/2016;107.252;108.382
06/05/2016;107.253;107.094
05/05/2016;106.960;107.256
04/05/2016;106.854;106.963
03/05/2016;106.419;106.848
02/05/2016;106.685;106.416
29/04/2016;108.149;106.282
28/04/2016;111.511;108.145
27/04/2016;111.273;111.507
26/04/2016;111.191;111.272
25/04/2016;111.571;111.191
22/04/2016;109.423;111.793
21/04/2016;109.755;109.415
20/04/2016;109.249;109.760
19/04/2016;108.854;109.249
18/04/2016;107.951;108.854
15/04/2016;109.340;108.738
14/04/2016;109.330;109.339
13/04/2016;108.580;109.328
12/04/2016;107.917;108.579
11/04/2016;108.257;107.917
08/04/2016;108.330;108.079
07/04/2016;109.732;108.329
06/04/2016;110.285;109.725
05/04/2016;111.292;110.284
04/04/2016;111.753;111.289
01/04/2016;112.532;111.640
31/03/2016;112.454;112.532
30/03/2016;112.784;112.454
29/03/2016;113.435;112.787
28/03/2016;113.371;113.440
25/03/2016;112.774;113.049
24/03/2016;112.385;112.782
23/03/2016;112.313;112.378
22/03/2016;112.120;112.318
21/03/2016;111.519;112.120
18/03/2016;111.404;111.543
17/03/2016;112.757;111.407
16/03/2016;113.195;112.756
15/03/2016;113.785;113.198
14/03/2016;113.699;113.780
11/03/2016;113.148;113.960
10/03/2016;113.304;113.153
09/03/2016;112.672;113.303
08/03/2016;113.361;112.675
07/03/2016;113.848;113.360
04/03/2016;113.720;113.735
03/03/2016;113.603;113.715
02/03/2016;114.043;113.600
01/03/2016;112.329;114.045
29/02/2016;113.690;112.326
26/02/2016;112.904;113.975
25/02/2016;112.042;112.905
24/02/2016;111.983;112.043
23/02/2016;112.917;111.983
22/02/2016;112.582;112.916
19/02/2016;113.321;112.603
18/02/2016;114.086;113.316
17/02/2016;114.212;114.099
16/02/2016;114.451;114.219
15/02/2016;113.531;114.448
12/02/2016;112.541;113.236
11/02/2016;113.515;112.549
10/02/2016;115.106;113.486
09/02/2016;115.479;115.106
08/02/2016;116.926;115.483
05/02/2016;116.868;116.808
04/02/2016;118.058;116.867
03/02/2016;119.744;118.054
02/02/2016;121.015;119.743
01/02/2016;121.388;121.014
29/01/2016;118.782;121.140
28/01/2016;118.590;118.786
27/01/2016;118.445;118.585
26/01/2016;118.341;118.443
25/01/2016;118.739;118.335
22/01/2016;117.778;118.710
21/01/2016;116.978;117.777
20/01/2016;117.615;116.976
19/01/2016;117.396;117.616
18/01/2016;116.906;117.396
15/01/2016;118.140;116.980
14/01/2016;117.628;118.145
13/01/2016;117.729;117.630
12/01/2016;117.705;117.727
11/01/2016;116.817;117.702
08/01/2016;117.599;117.234
07/01/2016;118.461;117.593
06/01/2016;119.111;118.464
05/01/2016;119.312;119.116
04/01/2016;120.286;119.308
01/01/2016;120.203;120.203
31/12/2015;120.510;120.209
30/12/2015;120.492;120.510
29/12/2015;120.363;120.490
28/12/2015;120.256;120.364
25/12/2015;120.280;120.289
24/12/2015;120.917;120.280
23/12/2015;121.028;120.916
22/12/2015;121.235;121.029
21/12/2015;121.309;121.226
18/12/2015;122.521;121.146
17/12/2015;122.327;122.521
16/12/2015;121.668;122.324
15/12/2015;120.903;121.665
14/12/2015;121.072;120.907
11/12/2015;121.656;120.954
10/12/2015;121.631;121.648
09/12/2015;122.894;121.628
08/12/2015;123.365;122.890
07/12/2015;123.200;123.364
04/12/2015;122.653;123.056
03/12/2015;123.284;122.650
02/12/2015;122.900;123.283
01/12/2015;123.145;122.905
30/11/2015;122.765;123.146
27/11/2015;122.629;122.741
26/11/2015;122.698;122.625
25/11/2015;122.518;122.698
24/11/2015;122.885;122.516
23/11/2015;122.866;122.880
20/11/2015;122.943;122.755
19/11/2015;123.571;122.946
18/11/2015;123.414;123.573
17/11/2015;123.265;123.413
16/11/2015;122.376;123.261
13/11/2015;122.640;122.579
12/11/2015;122.790;122.640
11/11/2015;123.210;122.790
10/11/2015;123.072;123.207
09/11/2015;123.316;123.070
06/11/2015;121.698;123.136
05/11/2015;121.514;121.698
04/11/2015;121.077;121.510
03/11/2015;120.742;121.074
02/11/2015;120.474;120.745
30/10/2015;120.952;120.608
29/10/2015;121.087;120.949
28/10/2015;120.436;121.085
27/10/2015;121.031;120.436
26/10/2015;121.379;121.027
23/10/2015;120.683;121.452
22/10/2015;119.901;120.680
21/10/2015;119.800;119.900
20/10/2015;119.498;119.802
19/10/2015;119.375;119.498
16/10/2015;118.946;119.442
15/10/2015;118.861;118.946
14/10/2015;119.745;118.862
13/10/2015;120.046;119.745
12/10/2015;120.220;120.044
09/10/2015;119.911;120.246
08/10/2015;119.981;119.908
07/10/2015;120.223;119.983
06/10/2015;120.450;120.219
05/10/2015;119.982;120.451
02/10/2015;119.840;119.898
01/10/2015;119.928;119.841
30/09/2015;119.786;119.932
29/09/2015;119.919;119.784
28/09/2015;120.530;119.916
25/09/2015;120.288;120.584
24/09/2015;120.221;120.288
23/09/2015;120.010;120.221
22/09/2015;120.499;120.010
21/09/2015;119.993;120.496
18/09/2015;120.138;119.920
17/09/2015;120.558;120.132
16/09/2015;120.358;120.560
15/09/2015;120.332;120.358
14/09/2015;120.620;120.331
11/09/2015;120.769;120.567
10/09/2015;120.324;120.770
09/09/2015;119.973;120.320
08/09/2015;119.239;119.971
07/09/2015;119.180;119.239
04/09/2015;120.179;119.017
03/09/2015;120.490;120.179
02/09/2015;119.609;120.489
01/09/2015;121.204;119.608
31/08/2015;121.266;121.205
28/08/2015;121.058;121.703
27/08/2015;120.262;121.059
26/08/2015;118.919;120.265
25/08/2015;118.397;118.910
24/08/2015;121.527;118.395
21/08/2015;123.441;122.002
20/08/2015;123.927;123.443
19/08/2015;124.383;123.926
18/08/2015;124.406;124.383
17/08/2015;124.315;124.398
14/08/2015;124.410;124.276
13/08/2015;124.188;124.404
12/08/2015;125.074;124.187
11/08/2015;124.538;125.074
10/08/2015;124.281;124.541
07/08/2015;124.705;124.197
06/08/2015;124.808;124.707
05/08/2015;124.337;124.808
04/08/2015;123.978;124.337
03/08/2015;123.941;123.978
31/07/2015;124.187;123.850
30/07/2015;123.913;124.186
29/07/2015;123.595;123.913
28/07/2015;123.260;123.580
27/07/2015;123.832;123.257
24/07/2015;123.903;123.790
23/07/2015;123.961;123.900
22/07/2015;123.860;123.965
21/07/2015;124.283;123.862
20/07/2015;124.093;124.286
17/07/2015;124.155;124.050
16/07/2015;123.949;124.154
15/07/2015;123.339;123.950
14/07/2015;123.574;123.340
13/07/2015;122.482;123.578
10/07/2015;121.787;122.830
09/07/2015;120.670;121.790
08/07/2015;122.491;120.673
07/07/2015;122.595;122.489
06/07/2015;122.368;122.595
03/07/2015;123.055;122.851
02/07/2015;123.227;123.040
01/07/2015;122.421;123.229
30/06/2015;122.546;122.421
29/06/2015;122.565;122.546
26/06/2015;123.572;123.861
25/06/2015;123.864;123.573
24/06/2015;123.912;123.864
23/06/2015;123.378;123.912
22/06/2015;122.773;123.377
19/06/2015;122.931;122.681
18/06/2015;123.481;122.932
17/06/2015;123.380;123.480
16/06/2015;123.411;123.383
15/06/2015;123.289;123.411
12/06/2015;123.538;123.408
11/06/2015;122.777;123.534
10/06/2015;124.418;122.773
09/06/2015;124.614;124.414
08/06/2015;125.654;124.611
05/06/2015;124.453;125.580
04/06/2015;124.296;124.455
03/06/2015;124.053;124.291
02/06/2015;124.808;124.053
01/06/2015;124.177;124.810
29/05/2015;123.778;124.100
28/05/2015;123.720;123.740
27/05/2015;123.020;123.721
26/05/2015;121.560;123.015
25/05/2015;121.506;121.573
22/05/2015;121.060;121.500
21/05/2015;121.221;121.059
20/05/2015;120.673;121.218
19/05/2015;119.985;120.677
18/05/2015;119.408;119.985
15/05/2015;119.190;119.250
14/05/2015;119.121;119.188
13/05/2015;119.870;119.120
12/05/2015;120.137;119.875
11/05/2015;119.816;120.132
08/05/2015;119.713;119.866
07/05/2015;119.425;119.717
06/05/2015;119.926;119.427
05/05/2015;120.125;119.890
04/05/2015;120.197;120.121
01/05/2015;119.472;120.166
30/04/2015;119.042;119.472
29/04/2015;118.839;119.038
28/04/2015;119.099;118.839
27/04/2015;118.871;119.105
24/04/2015;119.624;118.964
23/04/2015;119.989;119.620
22/04/2015;119.647;119.987
21/04/2015;119.260;119.647
20/04/2015;118.946;119.260
17/04/2015;119.024;118.897
16/04/2015;119.158;119.024
15/04/2015;119.389;119.158
14/04/2015;120.077;119.391
13/04/2015;120.211;120.078
10/04/2015;120.531;120.185
09/04/2015;120.160;120.533
08/04/2015;120.248;120.162
07/04/2015;119.512;120.248
06/04/2015;118.870;119.507
03/04/2015;119.758;118.963
02/04/2015;119.654;119.758
01/04/2015;119.993;119.657
31/03/2015;120.088;119.993
30/03/2015;119.226;120.088
27/03/2015;119.217;119.120
26/03/2015;119.464;119.215
25/03/2015;119.727;119.469
24/03/2015;119.623;119.729
23/03/2015;120.020;119.618
20/03/2015;120.825;120.020
19/03/2015;120.289;120.820
18/03/2015;121.343;120.288
17/03/2015;121.353;121.343
16/03/2015;121.369;121.353
13/03/2015;121.333;121.330
